,C,H,O,heat_rate,T,mass_porc,biomass
2025,61.93,0.91,35.47,10,345.399999999991,61.8755328218244,EU
2026,61.93,0.91,35.47,10,368.799999999991,59.2156862745098,EU
2027,61.93,0.91,35.47,10,276.999999999993,79.3691389599318,EU
2028,61.93,0.91,35.47,10,271.599999999993,81.2105711849958,EU
2029,61.93,0.91,35.47,15,476.399999999995,52.5994417306351,EU
2030,61.93,0.91,35.47,10,807.09999999999,29.3094629156011,EU
2031,61.93,0.91,35.47,10,801.69999999999,29.7868712702472,EU
2032,61.93,0.91,35.47,20,148.799999999998,98.4655623365301,EU
2033,61.93,0.91,35.47,10,510.999999999987,51.0315430520034,EU
2034,61.93,0.91,35.47,15,58.2000000000005,99.4068387997209,EU
2035,61.93,0.91,35.47,15,168.36,96.7899511514305,EU
2036,61.93,0.91,35.47,20,419.399999999996,83.6094158674804,EU
2037,61.93,0.91,35.47,20,201.279999999998,97.384481255449,EU
2038,61.93,0.91,35.47,10,429.999999999989,55.0213128729753,EU
2039,61.93,0.91,35.47,20,283.279999999997,92.9555361813426,EU
2040,61.93,0.91,35.47,15,234.659999999999,92.9344033496162,EU
2041,61.93,0.91,35.47,10,624.399999999984,42.1312872975277,EU
2042,61.93,0.91,35.47,10,219.399999999995,89.4629156010231,EU
2043,61.93,0.91,35.47,10,737.799999999983,33.7595907928389,EU
2044,61.93,0.91,35.47,10,745.899999999984,33.3503836317136,EU
2045,61.93,0.91,35.47,15,276.479999999998,89.218422889044,EU
2046,61.93,0.91,35.47,10,31.2999999999993,99.6419437340154,EU
2047,61.93,0.91,35.47,15,148.980000000001,97.3482205163991,EU
2048,61.93,0.91,35.47,10,803.49999999999,29.5140664961637,EU
2049,61.93,0.91,35.47,10,870.999999999997,22.847399829497,EU
2050,61.93,0.91,35.47,20,667.039999999994,44.0976460331299,EU
2051,61.93,0.91,35.47,15,569.219999999993,44.3998604326588,EU
2052,61.93,0.91,35.47,20,86.4799999999987,99.3722755013078,EU
2053,61.93,0.91,35.47,15,424.379999999996,57.466852756455,EU
2054,61.93,0.91,35.47,15,613.079999999993,42.1318911374738,EU
2055,61.93,0.91,35.47,20,660.479999999994,44.3940714908457,EU
2056,61.93,0.91,35.47,20,206.199999999998,97.2624237140366,EU
2057,61.93,0.91,35.47,10,113.199999999997,95.5498721227622,EU
2058,61.93,0.91,35.47,15,860.939999999988,14.1486392184229,EU
2059,61.93,0.91,35.47,15,28.6200000000002,99.8778785764132,EU
2060,61.93,0.91,35.47,10,618.999999999984,42.6086956521739,EU
2061,61.93,0.91,35.47,10,147.399999999996,92.9923273657289,EU
2062,61.93,0.91,35.47,10,34.8999999999992,99.5907928388747,EU
2063,61.93,0.91,35.47,15,327.479999999998,86.1130495464062,EU
2064,61.93,0.91,35.47,15,396.839999999996,69.4521981856246,EU
2065,61.93,0.91,35.47,20,268.519999999997,94.4202266782912,EU
2066,61.93,0.91,35.47,15,313.199999999998,87.5261688764829,EU
2067,61.93,0.91,35.47,15,859.919999999988,14.1486392184229,EU
2068,61.93,0.91,35.47,15,483.539999999995,52.076064200977,EU
2069,61.93,0.91,35.47,15,105.120000000001,98.6566643405443,EU
2070,61.93,0.91,35.47,15,843.599999999988,15.387299371947,EU
2071,61.93,0.91,35.47,20,729.359999999993,39.8430688753269,EU
2072,61.93,0.91,35.47,20,604.719999999994,47.8291194420226,EU
2073,61.93,0.91,35.47,20,642.439999999994,45.1612903225807,EU
2074,61.93,0.91,35.47,15,218.34,94.4347522679693,EU
2075,61.93,0.91,35.47,20,430.879999999996,82.7550130775937,EU
2076,61.93,0.91,35.47,20,284.919999999997,92.8160418482999,EU
2077,61.93,0.91,35.47,20,544.039999999995,53.7750653879686,EU
2078,61.93,0.91,35.47,15,834.419999999989,15.8757850662945,EU
2079,61.93,0.91,35.47,15,311.159999999998,87.6657362177251,EU
2080,61.93,0.91,35.47,15,413.159999999996,62.0202372644801,EU
2081,61.93,0.91,35.47,15,196.92,95.7083042568039,EU
2082,61.93,0.91,35.47,10,534.399999999987,49.769820971867,EU
2083,61.93,0.91,35.47,20,593.239999999995,48.770706190061,EU
2084,61.93,0.91,35.47,10,719.799999999982,34.7144075021313,EU
2085,61.93,0.91,35.47,20,353.799999999997,87.2885789014821,EU
2086,61.93,0.91,35.47,15,113.280000000001,98.4822051639916,EU
2087,61.93,0.91,35.47,10,220.299999999994,89.4288150042626,EU
2088,61.93,0.91,35.47,10,353.499999999991,60.153452685422,EU
2089,61.93,0.91,35.47,15,748.73999999999,29.8848569434752,EU
2090,61.93,0.91,35.47,20,434.159999999996,82.56320836966,EU
2091,61.93,0.91,35.47,15,895.619999999988,11.7236566643406,EU
2092,61.93,0.91,35.47,10,825.099999999992,27.8090366581415,EU
2093,61.93,0.91,35.47,10,492.099999999988,51.9863597612958,EU
2094,61.93,0.91,35.47,20,160.279999999998,98.3260680034874,EU
2095,61.93,0.91,35.47,20,37.2799999999991,99.8256320836966,EU
2096,61.93,0.91,35.47,10,550.599999999986,48.849104859335,EU
2097,61.93,0.91,35.47,10,651.399999999984,40.3410059676044,EU
2098,61.93,0.91,35.47,15,630.419999999992,41.4166085136078,EU
2099,61.93,0.91,35.47,10,33.9999999999992,99.6078431372549,EU
2100,61.93,0.91,35.47,20,530.919999999995,57.6460331299041,EU
2101,61.93,0.91,35.47,10,470.499999999988,52.8559249786872,EU
2102,61.93,0.91,35.47,10,286.899999999993,74.8167092924127,EU
2103,61.93,0.91,35.47,15,875.219999999988,13.7124912770412,EU
2104,61.93,0.91,35.47,10,821.499999999992,28.4228473998295,EU
2105,61.93,0.91,35.47,20,681.799999999994,42.3888404533566,EU
2106,61.93,0.91,35.47,10,302.199999999992,72.003410059676,EU
2107,61.93,0.91,35.47,10,845.799999999994,26.2233589087809,EU
2108,61.93,0.91,35.47,15,572.279999999993,44.0858339148639,EU
2109,61.93,0.91,35.47,15,586.559999999993,43.3007676203768,EU
2110,61.93,0.91,35.47,10,654.999999999984,40.0682011935209,EU
2111,61.93,0.91,35.47,15,811.979999999989,18.8764829030007,EU
2112,61.93,0.91,35.47,10,736.899999999983,33.7936913895993,EU
2113,61.93,0.91,35.47,15,68.4000000000006,99.2672714584787,EU
2114,61.93,0.91,35.47,10,658.599999999983,39.6589940323956,EU
2115,61.93,0.91,35.47,15,300.959999999998,88.1891137473831,EU
2116,61.93,0.91,35.47,10,285.099999999993,75.4816709292413,EU
2117,61.93,0.91,35.47,15,125.520000000001,98.2379623168179,EU
2118,61.93,0.91,35.47,15,247.919999999999,90.7187718073971,EU
2119,61.93,0.91,35.47,15,530.459999999994,47.6448011165388,EU
2120,61.93,0.91,35.47,10,688.299999999983,36.9309462915601,EU
2121,61.93,0.91,35.47,10,61.8999999999985,98.5507246376812,EU
2122,61.93,0.91,35.47,20,129.119999999998,98.6748038360942,EU
2123,61.93,0.91,35.47,15,308.099999999998,87.7355198883461,EU
2124,61.93,0.91,35.47,15,653.879999999992,40.2477320307048,EU
2125,61.93,0.91,35.47,20,181.599999999998,97.8204010462075,EU
2126,61.93,0.91,35.47,15,32.7000000000002,99.8604326587579,EU
2127,61.93,0.91,35.47,15,270.359999999999,89.5673412421494,EU
2128,61.93,0.91,35.47,20,653.919999999994,44.8299912816042,EU
2129,61.93,0.91,35.47,20,462.039999999996,73.2345248474281,EU
2130,61.93,0.91,35.47,20,852.359999999995,30.0610287707062,EU
2131,61.93,0.91,35.47,15,444.779999999996,54.0823447313329,EU
2132,61.93,0.91,35.47,15,451.919999999995,53.8381018841591,EU
2133,61.93,0.91,35.47,15,442.739999999996,54.4836008374041,EU
2134,61.93,0.91,35.47,20,263.599999999997,94.768962510898,EU
2135,61.93,0.91,35.47,10,204.099999999995,90.2642796248935,EU
2136,61.93,0.91,35.47,10,80.799999999998,97.6982097186701,EU
2137,61.93,0.91,35.47,10,283.299999999993,75.8397271952259,EU
2138,61.93,0.91,35.47,15,713.039999999991,35.8688066992324,EU
2139,61.93,0.91,35.47,15,849.719999999988,15.3000697836706,EU
2140,61.93,0.91,35.47,20,432.519999999996,82.6329555361814,EU
2141,61.93,0.91,35.47,10,755.799999999985,32.5149190110827,EU
2142,61.93,0.91,35.47,20,547.319999999995,52.5544899738448,EU
2143,61.93,0.91,35.47,20,288.199999999997,92.6939843068875,EU
2144,61.93,0.91,35.47,20,243.919999999997,96.2336530078465,EU
2145,61.93,0.91,35.47,10,86.1999999999979,97.5788576300085,EU
2146,61.93,0.91,35.47,15,256.079999999999,90.0907187718074,EU
2147,61.93,0.91,35.47,10,150.999999999996,92.9582267689685,EU
2148,61.93,0.91,35.47,10,432.699999999989,54.9701619778346,EU
2149,61.93,0.91,35.47,10,889.899999999999,19.23273657289,EU
2150,61.93,0.91,35.47,10,213.099999999995,89.8380221653879,EU
2151,61.93,0.91,35.47,10,532.599999999987,49.923273657289,EU
2152,61.93,0.91,35.47,20,652.279999999994,44.8299912816042,EU
2153,61.93,0.91,35.47,15,368.279999999997,76.2561060711793,EU
2154,61.93,0.91,35.47,20,555.519999999995,51.0549258936356,EU
2155,61.93,0.91,35.47,10,87.0999999999979,97.5277067348679,EU
2156,61.93,0.91,35.47,10,589.299999999985,45.234441602728,EU
2157,61.93,0.91,35.47,15,597.779999999993,42.463363572924,EU
2158,61.93,0.91,35.47,10,856.599999999995,24.8252344416027,EU
2159,61.93,0.91,35.47,15,902.759999999988,9.21144452198183,EU
2160,61.93,0.91,35.47,10,337.299999999992,63.4953111679455,EU
2161,61.93,0.91,35.47,15,158.160000000001,97.1737613398465,EU
2162,61.93,0.91,35.47,20,186.519999999998,97.6983435047952,EU
2163,61.93,0.91,35.47,15,684.479999999991,38.5205861828332,EU
2164,61.93,0.91,35.47,10,806.19999999999,29.3435635123615,EU
2165,61.93,0.91,35.47,15,745.67999999999,30.6350314026518,EU
2166,61.93,0.91,35.47,15,309.119999999998,87.7006280530356,EU
2167,61.93,0.91,35.47,15,45.9600000000004,99.5987438939288,EU
2168,61.93,0.91,35.47,10,564.099999999986,47.3486786018756,EU
2169,61.93,0.91,35.47,20,211.119999999998,97.2449869224063,EU
2170,61.93,0.91,35.47,10,767.499999999986,31.7817561807332,EU
2171,61.93,0.91,35.47,15,69.4200000000006,99.2498255408234,EU
2172,61.93,0.91,35.47,20,630.959999999994,45.7890148212729,EU
2173,61.93,0.91,35.47,10,564.999999999986,47.2975277067349,EU
2174,61.93,0.91,35.47,20,678.519999999994,42.4760244115083,EU
2175,61.93,0.91,35.47,10,610.899999999985,43.3418584825235,EU
2176,61.93,0.91,35.47,10,484.899999999988,52.2591645353794,EU
2177,61.93,0.91,35.47,20,619.479999999994,46.6957279860506,EU
2178,61.93,0.91,35.47,15,236.699999999999,92.2365666434054,EU
2179,61.93,0.91,35.47,15,866.039999999988,13.8171667829728,EU
2180,61.93,0.91,35.47,15,763.01999999999,26.9016050244243,EU
2181,61.93,0.91,35.47,10,582.999999999985,45.5583972719523,EU
2182,61.93,0.91,35.47,15,486.599999999995,51.884159106769,EU
2183,61.93,0.91,35.47,10,192.399999999995,90.690537084399,EU
2184,61.93,0.91,35.47,15,67.3800000000006,99.2672714584787,EU
2185,61.93,0.91,35.47,10,604.599999999985,43.8533674339301,EU
2186,61.93,0.91,35.47,15,548.819999999994,45.8304256803908,EU
2187,61.93,0.91,35.47,10,814.299999999991,28.763853367434,EU
2188,61.93,0.91,35.47,15,564.119999999993,44.5394277739009,EU
2189,61.93,0.91,35.47,10,267.999999999993,83.2054560954817,EU
2190,61.93,0.91,35.47,20,606.359999999994,47.3583260680035,EU
2191,61.93,0.91,35.47,10,599.199999999985,44.2625745950554,EU
2192,61.93,0.91,35.47,15,242.819999999999,90.9455687369156,EU
2193,61.93,0.91,35.47,10,77.1999999999981,97.9539641943734,EU
2194,61.93,0.91,35.47,20,540.759999999995,53.9843068875327,EU
2195,61.93,0.91,35.47,20,125.839999999998,98.7096774193549,EU
2196,61.93,0.91,35.47,15,853.799999999988,15.3000697836706,EU
2197,61.93,0.91,35.47,20,535.839999999995,55.6582388840454,EU
2198,61.93,0.91,35.47,10,487.599999999988,52.1398124467178,EU
2199,61.93,0.91,35.47,10,66.3999999999984,98.380221653879,EU
2200,61.93,0.91,35.47,15,890.519999999988,12.9274249825541,EU
2201,61.93,0.91,35.47,10,233.799999999994,88.3205456095482,EU
2202,61.93,0.91,35.47,15,289.739999999998,88.7299371946964,EU
2203,61.93,0.91,35.47,20,696.559999999994,41.5518744551003,EU
2204,61.93,0.91,35.47,10,655.899999999984,40.0,EU
2205,61.93,0.91,35.47,20,686.719999999994,42.1621621621622,EU
2206,61.93,0.91,35.47,15,767.09999999999,26.4480111653873,EU
2207,61.93,0.91,35.47,15,466.199999999995,53.2798325191905,EU
2208,61.93,0.91,35.47,15,237.719999999999,92.2016748080949,EU
2209,61.93,0.91,35.47,10,643.299999999984,40.9889173060529,EU
2210,61.93,0.91,35.47,15,387.659999999997,72.5052337752966,EU
2211,61.93,0.91,35.47,20,824.479999999993,33.4263295553618,EU
2212,61.93,0.91,35.47,10,788.199999999988,30.5882352941177,EU
2213,61.93,0.91,35.47,15,616.139999999993,41.9399860432659,EU
2214,61.93,0.91,35.47,10,852.099999999995,25.1662404092071,EU
2215,61.93,0.91,35.47,15,565.139999999993,44.5219818562456,EU
2216,61.93,0.91,35.47,15,631.439999999992,41.3991625959526,EU
2217,61.93,0.91,35.47,15,536.579999999994,47.1737613398465,EU
2218,61.93,0.91,35.47,15,718.139999999991,35.6594556873692,EU
2219,61.93,0.91,35.47,15,145.920000000001,97.4005582693649,EU
2220,61.93,0.91,35.47,20,471.879999999996,71.6826503923278,EU
2221,61.93,0.91,35.47,10,639.699999999984,41.0912190963342,EU
2222,61.93,0.91,35.47,15,729.35999999999,33.9672016748081,EU
2223,61.93,0.91,35.47,15,76.5600000000007,99.1451500348918,EU
2224,61.93,0.91,35.47,15,124.500000000001,98.2554082344732,EU
2225,61.93,0.91,35.47,10,158.199999999996,92.5319693094629,EU
2226,61.93,0.91,35.47,10,780.999999999988,31.0315430520034,EU
2227,61.93,0.91,35.47,20,504.679999999995,65.6669572798605,EU
2228,61.93,0.91,35.47,10,590.199999999985,45.080988917306,EU
2229,61.93,0.91,35.47,20,663.759999999994,44.306887532694,EU
2230,61.93,0.91,35.47,15,434.579999999996,55.1988834612701,EU
2231,61.93,0.91,35.47,15,897.659999999988,11.7236566643406,EU
2232,61.93,0.91,35.47,15,141.840000000001,97.4877878576413,EU
2233,61.93,0.91,35.47,10,107.799999999997,95.9590792838875,EU
2234,61.93,0.91,35.47,15,452.939999999995,53.7857641311933,EU
2235,61.93,0.91,35.47,10,731.499999999982,34.0835464620631,EU
2236,61.93,0.91,35.47,10,46.5999999999989,99.1304347826087,EU
2237,61.93,0.91,35.47,15,550.859999999994,45.6036287508723,EU
2238,61.93,0.91,35.47,15,654.899999999992,40.195394277739,EU
2239,61.93,0.91,35.47,15,706.919999999991,36.6538729937195,EU
2240,61.93,0.91,35.47,10,325.599999999992,64.7570332480818,EU
2241,61.93,0.91,35.47,20,688.359999999994,42.1272885789015,EU
2242,61.93,0.91,35.47,15,334.619999999997,85.6245638520587,EU
2243,61.93,0.91,35.47,20,189.799999999998,97.5937227550131,EU
2244,61.93,0.91,35.47,10,152.799999999996,92.8388746803069,EU
2245,61.93,0.91,35.47,15,587.579999999993,43.17864619679,EU
2246,61.93,0.91,35.47,10,483.999999999988,52.3444160272805,EU
2247,61.93,0.91,35.47,20,808.079999999993,35.2920662598082,EU
2248,61.93,0.91,35.47,20,481.719999999995,71.2118570183086,EU
2249,61.93,0.91,35.47,15,272.399999999999,89.4277739009072,EU
2250,61.93,0.91,35.47,10,642.399999999984,40.9889173060529,EU
2251,61.93,0.91,35.47,10,461.499999999988,53.231031543052,EU
2252,61.93,0.91,35.47,10,835.899999999993,27.2463768115942,EU
2253,61.93,0.91,35.47,10,388.59999999999,58.2949701619779,EU
2254,61.93,0.91,35.47,10,628.899999999984,42.0289855072464,EU
2255,61.93,0.91,35.47,15,901.739999999987,11.7236566643406,EU
2256,61.93,0.91,35.47,15,815.039999999989,18.8764829030007,EU
2257,61.93,0.91,35.47,10,831.399999999993,27.5532821824382,EU
2258,61.93,0.91,35.47,10,449.799999999989,53.84484228474,EU
2259,61.93,0.91,35.47,10,611.799999999985,43.307757885763,EU
2260,61.93,0.91,35.47,20,689.999999999994,42.0052310374891,EU
2261,61.93,0.91,35.47,10,584.799999999985,45.4390451832907,EU
2262,61.93,0.91,35.47,10,752.199999999985,32.8900255754476,EU
2263,61.93,0.91,35.47,10,816.099999999991,28.7297527706735,EU
2264,61.93,0.91,35.47,10,198.699999999995,90.5541346973572,EU
2265,61.93,0.91,35.47,15,514.139999999994,49.4068387997209,EU
2266,61.93,0.91,35.47,15,39.8400000000003,99.738311235171,EU
2267,61.93,0.91,35.47,10,555.099999999986,48.4057971014493,EU
2268,61.93,0.91,35.47,20,38.9199999999991,99.8081952920663,EU
2269,61.93,0.91,35.47,15,93.9000000000008,98.8136775994418,EU
2270,61.93,0.91,35.47,10,657.699999999984,39.7101449275363,EU
2271,61.93,0.91,35.47,15,549.839999999994,45.7606420097697,EU
2272,61.93,0.91,35.47,20,275.079999999997,93.5832606800349,EU
2273,61.93,0.91,35.47,10,783.699999999988,30.8610400682012,EU
2274,61.93,0.91,35.47,20,873.679999999996,27.898866608544,EU
2275,61.93,0.91,35.47,10,792.699999999989,30.4347826086957,EU
2276,61.93,0.91,35.47,20,158.639999999998,98.3435047951177,EU
2277,61.93,0.91,35.47,15,77.5800000000007,99.1451500348918,EU
2278,61.93,0.91,35.47,15,591.659999999993,42.794836008374,EU
2279,61.93,0.91,35.47,10,469.599999999988,52.8900255754476,EU
2280,61.93,0.91,35.47,10,566.799999999986,46.9394714407502,EU
2281,61.93,0.91,35.47,15,778.31999999999,24.6685275645499,EU
2282,61.93,0.91,35.47,20,568.639999999995,50.357454228422,EU
2283,61.93,0.91,35.47,10,677.499999999983,37.6811594202899,EU
2284,61.93,0.91,35.47,15,122.460000000001,98.2728541521284,EU
2285,61.93,0.91,35.47,10,486.699999999988,52.1739130434783,EU
2286,61.93,0.91,35.47,10,173.499999999996,91.611253196931,EU
2287,61.93,0.91,35.47,15,862.979999999988,14.1486392184229,EU
2288,61.93,0.91,35.47,20,870.399999999996,28.0557977332171,EU
2289,61.93,0.91,35.47,15,872.159999999988,13.8171667829728,EU
2290,61.93,0.91,35.47,15,785.45999999999,23.4996510816469,EU
2291,61.93,0.91,35.47,15,773.21999999999,25.5059316120028,EU
2292,61.93,0.91,35.47,15,85.7400000000007,99.0230286113049,EU
2293,61.93,0.91,35.47,15,330.539999999998,85.7641311933008,EU
2294,61.93,0.91,35.47,20,493.199999999995,68.8753269398431,EU
2295,61.93,0.91,35.47,20,466.959999999996,72.9555361813427,EU
2296,61.93,0.91,35.47,10,726.999999999982,34.1858482523444,EU
2297,61.93,0.91,35.47,15,566.159999999993,44.5045359385904,EU
2298,61.93,0.91,35.47,10,277.899999999993,78.7723785166241,EU
2299,61.93,0.91,35.47,10,595.599999999985,44.7740835464621,EU
2300,61.93,0.91,35.47,15,584.519999999993,43.4228890439637,EU
2301,61.93,0.91,35.47,10,784.599999999988,30.7928388746803,EU
2302,61.93,0.91,35.47,10,356.199999999991,60.0511508951407,EU
2303,61.93,0.91,35.47,20,393.159999999996,84.9171752397559,EU
2304,61.93,0.91,35.47,15,485.579999999995,51.9364968597348,EU
2305,61.93,0.91,35.47,15,224.459999999999,93.702023726448,EU
2306,61.93,0.91,35.47,15,104.100000000001,98.6915561758549,EU
2307,61.93,0.91,35.47,20,135.679999999998,98.5876198779425,EU
2308,61.93,0.91,35.47,15,140.820000000001,97.6099092812282,EU
2309,61.93,0.91,35.47,15,235.679999999999,92.2540125610607,EU
2310,61.93,0.91,35.47,15,459.059999999995,53.4368457780879,EU
2311,61.93,0.91,35.47,10,25.8999999999994,99.9829497016198,EU
2312,61.93,0.91,35.47,10,355.299999999991,60.1023017902813,EU
2313,61.93,0.91,35.47,10,51.9999999999988,98.9599317988065,EU
2314,61.93,0.91,35.47,10,811.599999999991,28.9343563512361,EU
2315,61.93,0.91,35.47,10,199.599999999995,90.5200341005968,EU
2316,61.93,0.91,35.47,10,180.699999999996,91.3554987212277,EU
2317,61.93,0.91,35.47,20,694.919999999994,41.691368788143,EU
2318,61.93,0.91,35.47,15,678.359999999991,38.9567341242149,EU
2319,61.93,0.91,35.47,10,321.099999999992,65.7118499573743,EU
2320,61.93,0.91,35.47,20,294.759999999997,92.3975588491718,EU
2321,61.93,0.91,35.47,15,269.339999999999,89.6022330774599,EU
2322,61.93,0.91,35.47,10,392.19999999999,58.0562659846548,EU
2323,61.93,0.91,35.47,15,160.200000000001,97.1563154221912,EU
2324,61.93,0.91,35.47,10,410.19999999999,56.4023870417732,EU
2325,61.93,0.91,35.47,20,332.479999999997,89.2240627724499,EU
2326,61.93,0.91,35.47,10,545.199999999986,49.3435635123615,EU
2327,61.93,0.91,35.47,15,463.139999999995,53.3670621074669,EU
2328,61.93,0.91,35.47,10,317.499999999992,66.2063086104007,EU
2329,61.93,0.91,35.47,20,849.079999999994,30.462074978204,EU
2330,61.93,0.91,35.47,10,472.299999999988,52.770673486786,EU
2331,61.93,0.91,35.47,10,502.899999999987,51.4748508098892,EU
2332,61.93,0.91,35.47,15,121.440000000001,98.2903000697837,EU
2333,61.93,0.91,35.47,15,467.219999999995,53.24494068388,EU
2334,61.93,0.91,35.47,20,886.799999999997,26.2598081952921,EU
2335,61.93,0.91,35.47,15,667.139999999992,39.6545708304257,EU
2336,61.93,0.91,35.47,10,40.299999999999,99.3691389599318,EU
2337,61.93,0.91,35.47,10,55.5999999999987,98.7212276214834,EU
2338,61.93,0.91,35.47,15,794.639999999989,20.3593859036986,EU
2339,61.93,0.91,35.47,20,740.839999999993,39.2502179598954,EU
2340,61.93,0.91,35.47,10,785.499999999988,30.7416879795397,EU
2341,61.93,0.91,35.47,10,537.099999999986,49.6504688832055,EU
2342,61.93,0.91,35.47,20,422.679999999996,83.3478639930253,EU
2343,61.93,0.91,35.47,10,59.1999999999986,98.6189258312021,EU
2344,61.93,0.91,35.47,10,679.299999999983,37.5277067348679,EU
2345,61.93,0.91,35.47,15,568.199999999993,44.3998604326588,EU
2346,61.93,0.91,35.47,20,662.119999999994,44.3417611159547,EU
2347,61.93,0.91,35.47,15,408.059999999996,64.7766922540126,EU
2348,61.93,0.91,35.47,10,734.199999999983,33.8959931798806,EU
2349,61.93,0.91,35.47,20,166.839999999998,98.1691368788143,EU
2350,61.93,0.91,35.47,10,94.2999999999977,96.7774936061381,EU
2351,61.93,0.91,35.47,15,392.759999999996,69.6615491974878,EU
2352,61.93,0.91,35.47,20,66.7999999999989,99.5815170008718,EU
2353,61.93,0.91,35.47,10,754.899999999985,32.5490196078431,EU
2354,61.93,0.91,35.47,20,378.399999999996,85.8587619877943,EU
2355,61.93,0.91,35.47,10,562.299999999986,47.68968456948,EU
2356,61.93,0.91,35.47,10,357.099999999991,60.0,EU
2357,61.93,0.91,35.47,15,373.379999999997,75.0697836706211,EU
2358,61.93,0.91,35.47,15,766.07999999999,26.5352407536637,EU
2359,61.93,0.91,35.47,20,324.279999999997,89.7122929380994,EU
2360,61.93,0.91,35.47,20,65.1599999999989,99.5815170008718,EU
2361,61.93,0.91,35.47,10,616.299999999985,42.8132992327366,EU
2362,61.93,0.91,35.47,20,714.599999999994,40.5754141238013,EU
2363,61.93,0.91,35.47,20,153.719999999998,98.3958151700088,EU
2364,61.93,0.91,35.47,10,482.199999999988,52.3614663256607,EU
2365,61.93,0.91,35.47,15,438.659999999996,54.8499651081647,EU
2366,61.93,0.91,35.47,15,401.939999999996,67.2016748080949,EU
2367,61.93,0.91,35.47,10,793.599999999989,30.2472293265132,EU
2368,61.93,0.91,35.47,10,786.399999999988,30.7075873827792,EU
2369,61.93,0.91,35.47,10,235.599999999994,88.1670929241262,EU
2370,61.93,0.91,35.47,10,218.499999999995,89.531116794544,EU
2371,61.93,0.91,35.47,10,488.499999999988,52.1227621483376,EU
2372,61.93,0.91,35.47,10,789.999999999988,30.5541346973572,EU
2373,61.93,0.91,35.47,20,173.399999999998,98.1342632955536,EU
2374,61.93,0.91,35.47,20,340.679999999997,88.7009590235397,EU
2375,61.93,0.91,35.47,15,619.199999999993,41.8702023726448,EU
2376,61.93,0.91,35.47,15,340.739999999997,84.9441730635031,EU
2377,61.93,0.91,35.47,20,457.119999999996,75.536181342633,EU
2378,61.93,0.91,35.47,15,403.979999999996,67.0969993021633,EU
2379,61.93,0.91,35.47,10,69.0999999999983,98.312020460358,EU
2380,61.93,0.91,35.47,10,329.199999999992,64.075021312873,EU
2381,61.93,0.91,35.47,20,578.479999999995,49.433304272014,EU
2382,61.93,0.91,35.47,10,36.6999999999991,99.4714407502132,EU
