,C,H,O,heat_rate,T,mass_porc,biomass
1638,48.95,1.38,48.41,10,175.000000000002,94.8035487959443,PP
1639,48.95,1.38,48.41,5,560.150999999996,13.0353168324797,PP
1640,48.95,1.38,48.41,5,831.690999999985,1.39711994851303,PP
1641,48.95,1.38,48.41,5,580.982999999995,12.0431203239388,PP
1642,48.95,1.38,48.41,5,217.400000000007,94.7976723606232,PP
1643,48.95,1.38,48.41,5,197.000000000006,95.8703172347215,PP
1644,48.95,1.38,48.41,10,730.370000000016,7.427122940431,PP
1645,48.95,1.38,48.41,5,532.374999999997,14.2420423158403,PP
1646,48.95,1.38,48.41,15,385.27281500001,16.6846071044134,PP
1647,48.95,1.38,48.41,10,478.600000000013,18.8593155893536,PP
1648,48.95,1.38,48.41,5,253.325000000009,66.0507897347886,PP
1649,48.95,1.38,48.41,10,89.7999999999988,97.9721166032954,PP
1650,48.95,1.38,48.41,15,344.177285000009,20.7750269106567,PP
1651,48.95,1.38,48.41,5,843.390999999985,1.07532648628362,PP
1652,48.95,1.38,48.41,10,478.000000000013,18.8846641318124,PP
1653,48.95,1.38,48.41,5,173.000000000005,96.7820653777051,PP
1654,48.95,1.38,48.41,5,263.00000000001,54.010351023035,PP
1655,48.95,1.38,48.41,5,122.600000000003,98.766458394787,PP
1656,48.95,1.38,48.41,5,35.9000000000002,99.8122871470329,PP
1657,48.95,1.38,48.41,5,330.007000000001,27.3819420235446,PP
1658,48.95,1.38,48.41,15,137.721170000003,95.4251883745964,PP
1659,48.95,1.38,48.41,15,520.300985000014,8.8536060279871,PP
1660,48.95,1.38,48.41,10,120.4,96.9074778200254,PP
1661,48.95,1.38,48.41,5,221.300000000007,94.5563272639511,PP
1662,48.95,1.38,48.41,5,259.175000000009,58.6227239816578,PP
1663,48.95,1.38,48.41,5,124.400000000004,98.766458394787,PP
1664,48.95,1.38,48.41,5,110.000000000003,98.9005390040493,PP
1665,48.95,1.38,48.41,10,491.200000000014,17.9214195183777,PP
1666,48.95,1.38,48.41,10,325.600000000008,42.0785804816223,PP
1667,48.95,1.38,48.41,10,572.200000000017,12.4968314321927,PP
1668,48.95,1.38,48.41,5,796.590999999987,3.08653562521793,PP
1669,48.95,1.38,48.41,5,479.798999999999,17.8890348877746,PP
1670,48.95,1.38,48.41,15,100.539500000002,96.9860064585576,PP
1671,48.95,1.38,48.41,5,86.000000000002,99.2759647099837,PP
1672,48.95,1.38,48.41,10,310.600000000007,55.5893536121673,PP
1673,48.95,1.38,48.41,10,570.400000000017,12.5982256020279,PP
1674,48.95,1.38,48.41,10,492.400000000014,17.8707224334601,PP
1675,48.95,1.38,48.41,10,29.7999999999987,99.8986058301648,PP
1676,48.95,1.38,48.41,10,361.000000000009,28.0101394169835,PP
1677,48.95,1.38,48.41,15,696.586175000019,1.18406889128096,PP
1678,48.95,1.38,48.41,5,444.087,20.6779115604301,PP
1679,48.95,1.38,48.41,5,128.300000000004,98.7396422729346,PP
1680,48.95,1.38,48.41,15,289.383245000007,68.0032292787944,PP
1681,48.95,1.38,48.41,5,273.575000000011,34.380949827036,PP
1682,48.95,1.38,48.41,15,271.770875000007,83.6383207750269,PP
1683,48.95,1.38,48.41,10,42.3999999999986,99.8225602027884,PP
1684,48.95,1.38,48.41,10,56.7999999999985,99.6197718631179,PP
1685,48.95,1.38,48.41,15,409.734440000011,15.4467168998924,PP
1686,48.95,1.38,48.41,10,244.000000000005,87.02154626109,PP
1687,48.95,1.38,48.41,10,77.1999999999982,98.5044359949304,PP
1688,48.95,1.38,48.41,10,575.800000000017,12.3700887198986,PP
1689,48.95,1.38,48.41,5,266.82500000001,48.673942774396,PP
1690,48.95,1.38,48.41,15,486.054710000013,10.0914962325081,PP
1691,48.95,1.38,48.41,5,782.290999999987,3.5424096967097,PP
1692,48.95,1.38,48.41,10,750.410000000015,6.7173637515843,PP
1693,48.95,1.38,48.41,10,552.400000000016,13.7135614702155,PP
1694,48.95,1.38,48.41,10,223.000000000004,91.254752851711,PP
1695,48.95,1.38,48.41,15,434.196065000011,13.5360602798708,PP
1696,48.95,1.38,48.41,10,33.9999999999986,99.873257287706,PP
1697,48.95,1.38,48.41,10,189.400000000003,94.04309252218,PP
1698,48.95,1.38,48.41,10,281.200000000006,67.3257287705957,PP
1699,48.95,1.38,48.41,5,427.223000000001,21.9382692874957,PP
1700,48.95,1.38,48.41,5,198.200000000006,95.8435011128691,PP
1701,48.95,1.38,48.41,5,286.359,30.3317154273149,PP
1702,48.95,1.38,48.41,5,44.3000000000005,99.705022659623,PP
1703,48.95,1.38,48.41,10,220.600000000004,91.6096324461344,PP
1704,48.95,1.38,48.41,15,282.533990000007,76.3455328310011,PP
1705,48.95,1.38,48.41,10,212.200000000003,92.2433460076046,PP
1706,48.95,1.38,48.41,15,497.796290000013,9.7685683530678,PP
1707,48.95,1.38,48.41,15,733.126175000018,0.0807319698600676,PP
1708,48.95,1.38,48.41,5,504.598999999998,16.038722479955,PP
1709,48.95,1.38,48.41,10,700.310000000016,8.28897338403046,PP
1710,48.95,1.38,48.41,5,272.00000000001,34.8100077766754,PP
1711,48.95,1.38,48.41,5,262.77500000001,54.4125928508219,PP
1712,48.95,1.38,48.41,5,296.279,29.7149446247084,PP
1713,48.95,1.38,48.41,10,398.20000000001,23.9036755386566,PP
1714,48.95,1.38,48.41,5,208.100000000007,95.3339947976724,PP
1715,48.95,1.38,48.41,15,546.719540000015,6.86221743810556,PP
1716,48.95,1.38,48.41,15,196.429070000005,92.8148546824543,PP
1717,48.95,1.38,48.41,15,214.041440000005,92.0882669537137,PP
1718,48.95,1.38,48.41,10,476.800000000013,18.9607097591889,PP
1719,48.95,1.38,48.41,15,463.550015000012,11.141011840689,PP
1720,48.95,1.38,48.41,5,233.600000000008,88.6835965782629,PP
1721,48.95,1.38,48.41,10,333.400000000008,36.6032953105197,PP
1722,48.95,1.38,48.41,10,308.200000000007,55.9188846641318,PP
1723,48.95,1.38,48.41,10,575.200000000017,12.3954372623574,PP
1724,48.95,1.38,48.41,10,441.400000000012,21.4195183776933,PP
1725,48.95,1.38,48.41,10,382.60000000001,26.2357414448669,PP
1726,48.95,1.38,48.41,10,556.000000000016,13.4854245880862,PP
1727,48.95,1.38,48.41,5,503.606999999998,16.0655386018074,PP
1728,48.95,1.38,48.41,5,799.190999999986,3.00608725966055,PP
1729,48.95,1.38,48.41,15,719.266175000018,0.349838536060325,PP
1730,48.95,1.38,48.41,10,361.600000000009,27.8326996197719,PP
1731,48.95,1.38,48.41,5,195.200000000006,95.897133356574,PP
1732,48.95,1.38,48.41,10,347.200000000008,30.722433460076,PP
1733,48.95,1.38,48.41,15,467.463875000012,11.0871905274489,PP
1734,48.95,1.38,48.41,15,139.678100000003,95.3175457481163,PP
1735,48.95,1.38,48.41,15,609.341300000016,3.90204520990311,PP
1736,48.95,1.38,48.41,15,230.675345000006,91.0118406889128,PP
1737,48.95,1.38,48.41,5,330.999000000001,27.11378080502,PP
1738,48.95,1.38,48.41,5,235.100000000008,86.2165133678368,PP
1739,48.95,1.38,48.41,10,206.200000000003,92.5982256020279,PP
1740,48.95,1.38,48.41,5,95.9000000000025,99.1418841007214,PP
1741,48.95,1.38,48.41,10,331.600000000008,37.9467680608365,PP
1742,48.95,1.38,48.41,5,272.450000000011,34.7027432892655,PP
1743,48.95,1.38,48.41,10,574.600000000017,12.3954372623574,PP
1744,48.95,1.38,48.41,5,480.790999999999,17.7013220348073,PP
1745,48.95,1.38,48.41,10,485.200000000014,18.555133079848,PP
1746,48.95,1.38,48.41,15,247.309250000006,89.6124865446717,PP
1747,48.95,1.38,48.41,15,131.850380000003,95.6942949407966,PP
1748,48.95,1.38,48.41,5,88.7000000000022,99.2491485881312,PP
1749,48.95,1.38,48.41,5,54.8000000000009,99.5441259285082,PP
1750,48.95,1.38,48.41,5,154.100000000005,97.6669973988362,PP
1751,48.95,1.38,48.41,5,98.6000000000025,99.0882518570165,PP
1752,48.95,1.38,48.41,10,338.200000000008,32.319391634981,PP
1753,48.95,1.38,48.41,10,423.400000000011,22.5602027883397,PP
1754,48.95,1.38,48.41,5,224.900000000007,92.2233246627873,PP
1755,48.95,1.38,48.41,10,279.400000000006,67.7313054499366,PP
1756,48.95,1.38,48.41,5,497.654999999998,16.4945965514468,PP
1757,48.95,1.38,48.41,5,842.090999999985,1.07532648628362,PP
1758,48.95,1.38,48.41,15,153.376610000003,94.6716899892357,PP
1759,48.95,1.38,48.41,5,845.990999999985,1.02169424257864,PP
1760,48.95,1.38,48.41,5,208.700000000007,95.30717867582,PP
1761,48.95,1.38,48.41,5,107.300000000003,98.9273551259017,PP
1762,48.95,1.38,48.41,5,46.4000000000006,99.6782065377706,PP
1763,48.95,1.38,48.41,10,452.800000000013,20.6844106463879,PP
1764,48.95,1.38,48.41,5,376.631000000002,24.9416749349709,PP
1765,48.95,1.38,48.41,15,582.922745000016,4.81700753498391,PP
1766,48.95,1.38,48.41,5,775.414999999987,3.91783540264409,PP
1767,48.95,1.38,48.41,15,224.804555000005,91.3885898815931,PP
1768,48.95,1.38,48.41,5,81.8000000000019,99.3295969536886,PP
1769,48.95,1.38,48.41,15,250.244645000006,89.5048439181916,PP
1770,48.95,1.38,48.41,5,175.700000000006,96.6479847684428,PP
1771,48.95,1.38,48.41,5,512.534999999997,15.2342388243813,PP
1772,48.95,1.38,48.41,15,31.068485,99.8116254036598,PP
1773,48.95,1.38,48.41,15,356.897330000009,18.729817007535,PP
1774,48.95,1.38,48.41,15,731.866175000018,0.161463939720135,PP
1775,48.95,1.38,48.41,10,603.400000000018,10.6717363751585,PP
1776,48.95,1.38,48.41,10,495.400000000014,17.5665399239544,PP
1777,48.95,1.38,48.41,10,73.5999999999983,98.681875792142,PP
1778,48.95,1.38,48.41,5,328.023000000001,27.4892065109544,PP
1779,48.95,1.38,48.41,10,329.800000000008,38.8593155893536,PP
1780,48.95,1.38,48.41,10,238.600000000004,88.1115335868188,PP
1781,48.95,1.38,48.41,5,45.2000000000005,99.705022659623,PP
1782,48.95,1.38,48.41,5,765.494999999988,4.37370947413585,PP
1783,48.95,1.38,48.41,10,377.20000000001,26.5652724968315,PP
1784,48.95,1.38,48.41,5,317.111000000001,28.1864256791183,PP
1785,48.95,1.38,48.41,10,476.200000000013,18.9607097591889,PP
1786,48.95,1.38,48.41,10,307.000000000007,56.1977186311788,PP
1787,48.95,1.38,48.41,5,307.191,28.8568287254297,PP
1788,48.95,1.38,48.41,5,471.862999999999,18.5058056903811,PP
1789,48.95,1.38,48.41,5,226.400000000007,92.0356118098201,PP
1790,48.95,1.38,48.41,5,91.1000000000023,99.2491485881312,PP
1791,48.95,1.38,48.41,5,133.400000000004,98.6591939073772,PP
1792,48.95,1.38,48.41,5,324.055000000001,27.7841838513315,PP
1793,48.95,1.38,48.41,5,104.000000000003,98.9809873696067,PP
1794,48.95,1.38,48.41,10,220.000000000004,91.7110266159696,PP
1795,48.95,1.38,48.41,5,51.8000000000008,99.6245742940656,PP
1796,48.95,1.38,48.41,10,264.400000000005,79.0874524714829,PP
1797,48.95,1.38,48.41,15,333.414170000009,23.654467168999,PP
1798,48.95,1.38,48.41,5,209.900000000007,95.2803625539675,PP
1799,48.95,1.38,48.41,5,193.400000000006,95.9775817221314,PP
1800,48.95,1.38,48.41,5,86.3000000000021,99.2759647099837,PP
1801,48.95,1.38,48.41,5,644.470999999992,8.98608243275859,PP
1802,48.95,1.38,48.41,15,616.190555000017,3.659849300323,PP
1803,48.95,1.38,48.41,5,129.500000000004,98.7128261510821,PP
1804,48.95,1.38,48.41,10,370.600000000009,26.8948035487959,PP
1805,48.95,1.38,48.41,5,572.054999999995,12.5258105172831,PP
1806,48.95,1.38,48.41,15,238.503065000006,90.2852529601722,PP
1807,48.95,1.38,48.41,10,245.800000000005,86.7173637515844,PP
1808,48.95,1.38,48.41,5,252.200000000008,67.364779705559,PP
1809,48.95,1.38,48.41,15,462.571550000012,11.141011840689,PP
1810,48.95,1.38,48.41,15,692.806175000019,1.37244348762115,PP
1811,48.95,1.38,48.41,5,325.047000000001,27.757367729479,PP
1812,48.95,1.38,48.41,5,281.450000000011,31.5652570325279,PP
1813,48.95,1.38,48.41,5,601.814999999994,10.8632109624306,PP
1814,48.95,1.38,48.41,5,256.250000000009,61.1970716794937,PP
1815,48.95,1.38,48.41,10,346.000000000008,30.9759188846642,PP
1816,48.95,1.38,48.41,10,40.5999999999986,99.8479087452471,PP
1817,48.95,1.38,48.41,5,122.000000000003,98.766458394787,PP
1818,48.95,1.38,48.41,5,559.158999999996,13.0621329543322,PP
1819,48.95,1.38,48.41,5,278.300000000011,32.9865114907082,PP
1820,48.95,1.38,48.41,10,489.400000000014,18.0988593155894,PP
1821,48.95,1.38,48.41,15,28.13309,99.8923573735199,PP
1822,48.95,1.38,48.41,10,586.000000000018,11.8631178707224,PP
1823,48.95,1.38,48.41,10,389.80000000001,24.8922686945501,PP
1824,48.95,1.38,48.41,10,179.200000000002,94.6261089987326,PP
1825,48.95,1.38,48.41,10,364.600000000009,27.4271229404309,PP
1826,48.95,1.38,48.41,5,265.92500000001,51.3823710814942,PP
1827,48.95,1.38,48.41,5,153.200000000005,97.7206296425412,PP
1828,48.95,1.38,48.41,10,310.000000000007,55.6147021546262,PP
1829,48.95,1.38,48.41,15,321.672590000008,31.5392895586652,PP
1830,48.95,1.38,48.41,5,207.500000000007,95.3608109195249,PP
1831,48.95,1.38,48.41,10,302.200000000007,58.2509505703423,PP
1832,48.95,1.38,48.41,15,253.180040000006,88.3745963401507,PP
1833,48.95,1.38,48.41,5,755.574999999988,4.66868681451287,PP
1834,48.95,1.38,48.41,15,364.725050000009,18.0032292787944,PP
1835,48.95,1.38,48.41,15,435.174530000012,13.3476856835307,PP
1836,48.95,1.38,48.41,5,156.200000000005,97.5597329114264,PP
1837,48.95,1.38,48.41,5,238.100000000008,84.875707275214,PP
1838,48.95,1.38,48.41,5,294.295,29.8490252339706,PP
1839,48.95,1.38,48.41,10,543.400000000016,14.2205323193916,PP
1840,48.95,1.38,48.41,10,529.600000000015,15.0316856780735,PP
1841,48.95,1.38,48.41,10,548.800000000016,13.9416983523448,PP
1842,48.95,1.38,48.41,15,673.919990000019,2.01829924650169,PP
1843,48.95,1.38,48.41,10,444.400000000012,21.2674271229405,PP
1844,48.95,1.38,48.41,5,141.200000000004,98.3910326888526,PP
1845,48.95,1.38,48.41,15,464.528480000012,11.1141011840689,PP
1846,48.95,1.38,48.41,10,399.40000000001,23.7515842839037,PP
1847,48.95,1.38,48.41,10,530.200000000015,15.0063371356148,PP
1848,48.95,1.38,48.41,5,274.700000000011,33.9787079992491,PP
1849,48.95,1.38,48.41,10,421.600000000011,22.5855513307985,PP
1850,48.95,1.38,48.41,5,340.919000000001,26.6042744898233,PP
1851,48.95,1.38,48.41,5,47.9000000000007,99.6513904159181,PP
1852,48.95,1.38,48.41,5,759.542999999988,4.64187069266047,PP
1853,48.95,1.38,48.41,5,59.9000000000011,99.4636775629509,PP
1854,48.95,1.38,48.41,5,603.798999999994,10.8095787187258,PP
1855,48.95,1.38,48.41,10,328.600000000008,40.3802281368821,PP
1856,48.95,1.38,48.41,5,291.319,29.9562897213805,PP
1857,48.95,1.38,48.41,5,241.100000000008,82.54270467405,PP
1858,48.95,1.38,48.41,5,263.67500000001,53.7421898045105,PP
1859,48.95,1.38,48.41,15,644.566040000017,2.87944025834238,PP
1860,48.95,1.38,48.41,15,643.587575000018,2.87944025834238,PP
1861,48.95,1.38,48.41,10,467.800000000013,19.6451204055767,PP
1862,48.95,1.38,48.41,10,530.800000000015,14.9809885931559,PP
1863,48.95,1.38,48.41,5,573.046999999995,12.4185460298732,PP
1864,48.95,1.38,48.41,10,263.800000000005,79.1381495564005,PP
1865,48.95,1.38,48.41,10,137.800000000001,95.9442332065906,PP
1866,48.95,1.38,48.41,5,94.7000000000024,99.1687002225739,PP
1867,48.95,1.38,48.41,5,78.5000000000018,99.3564130755411,PP
1868,48.95,1.38,48.41,10,469.600000000013,19.5437262357415,PP
1869,48.95,1.38,48.41,15,219.912230000005,91.6038751345533,PP
1870,48.95,1.38,48.41,5,844.690999999985,1.02169424257864,PP
1871,48.95,1.38,48.41,5,58.400000000001,99.5173098066558,PP
1872,48.95,1.38,48.41,15,736.906175000018,0.0538213132401088,PP
1873,48.95,1.38,48.41,10,668.580000000017,9.17617237008877,PP
1874,48.95,1.38,48.41,5,268.17500000001,47.0381593413961,PP
1875,48.95,1.38,48.41,10,104.199999999999,97.4144486692015,PP
1876,48.95,1.38,48.41,10,762.100000000015,6.53992395437269,PP
1877,48.95,1.38,48.41,15,322.651055000008,30.005382131324,PP
1878,48.95,1.38,48.41,10,386.20000000001,25.3738910012675,PP
1879,48.95,1.38,48.41,10,490.600000000014,17.9467680608366,PP
1880,48.95,1.38,48.41,10,820.550000000013,2.07858048162233,PP
1881,48.95,1.38,48.41,15,683.986175000019,1.53390742734128,PP
1882,48.95,1.38,48.41,10,90.3999999999987,97.9467680608365,PP
1883,48.95,1.38,48.41,15,190.558280000004,93.0839612486544,PP
1884,48.95,1.38,48.41,10,369.400000000009,26.9708491761724,PP
1885,48.95,1.38,48.41,10,144.400000000001,95.6400506970849,PP
1886,48.95,1.38,48.41,5,247.100000000008,76.857686841329,PP
1887,48.95,1.38,48.41,15,306.995615000008,50.1345532831001,PP
1888,48.95,1.38,48.41,5,673.238999999991,8.02070204607008,PP
1889,48.95,1.38,48.41,10,92.7999999999988,97.8453738910013,PP
1890,48.95,1.38,48.41,15,317.758730000008,36.302475780409,PP
1891,48.95,1.38,48.41,15,148.484285000003,94.940796555436,PP
1892,48.95,1.38,48.41,10,581.200000000017,12.1166032953106,PP
1893,48.95,1.38,48.41,5,103.100000000003,98.9809873696067,PP
1894,48.95,1.38,48.41,15,456.700760000012,11.4370290635092,PP
1895,48.95,1.38,48.41,5,246.800000000008,77.0990319380011,PP
1896,48.95,1.38,48.41,5,646.454999999992,8.9592663109061,PP
1897,48.95,1.38,48.41,5,457.974999999999,19.7125311737416,PP
1898,48.95,1.38,48.41,15,621.082880000017,3.49838536060287,PP
1899,48.95,1.38,48.41,10,608.200000000018,10.4182509505704,PP
1900,48.95,1.38,48.41,5,279.425000000011,32.503821297364,PP
1901,48.95,1.38,48.41,10,157.000000000001,95.0823827629911,PP
1902,48.95,1.38,48.41,10,472.600000000013,19.1888466413182,PP
1903,48.95,1.38,48.41,15,544.762610000015,6.96986006458558,PP
1904,48.95,1.38,48.41,10,380.80000000001,26.3878326996198,PP
1905,48.95,1.38,48.41,5,483.766999999999,17.6476897911024,PP
1906,48.95,1.38,48.41,5,200.300000000006,95.7630527473117,PP
1907,48.95,1.38,48.41,15,254.158505000006,88.2938643702907,PP
1908,48.95,1.38,48.41,10,213.400000000003,92.1673003802282,PP
1909,48.95,1.38,48.41,15,724.306175000018,0.215285252960244,PP
1910,48.95,1.38,48.41,5,669.270999999991,8.04751816792257,PP
1911,48.95,1.38,48.41,15,549.654935000015,6.75457481162543,PP
1912,48.95,1.38,48.41,10,231.400000000004,89.7845373891002,PP
1913,48.95,1.38,48.41,5,533.366999999997,14.1347778284305,PP
1914,48.95,1.38,48.41,15,249.266180000006,89.5317545748117,PP
1915,48.95,1.38,48.41,5,126.500000000004,98.7396422729346,PP
1916,48.95,1.38,48.41,15,428.325275000011,14.2626480086114,PP
1917,48.95,1.38,48.41,5,31.1,99.8659193907377,PP
1918,48.95,1.38,48.41,10,57.3999999999984,99.5690747782003,PP
1919,48.95,1.38,48.41,10,565.600000000017,13.0038022813689,PP
1920,48.95,1.38,48.41,5,203.900000000006,95.6289721380495,PP
1921,48.95,1.38,48.41,10,648.540000000018,9.32826362484163,PP
1922,48.95,1.38,48.41,10,506.800000000015,16.6793409378961,PP
1923,48.95,1.38,48.41,5,232.400000000008,88.8713094312301,PP
1924,48.95,1.38,48.41,5,538.326999999996,13.9738810973157,PP
1925,48.95,1.38,48.41,5,153.500000000005,97.7206296425412,PP
1926,48.95,1.38,48.41,5,38.0000000000002,99.8122871470329,PP
1927,48.95,1.38,48.41,15,320.694125000008,32.508073196986,PP
1928,48.95,1.38,48.41,10,680.270000000017,9.04942965779475,PP
1929,48.95,1.38,48.41,10,608.800000000018,10.3422053231939,PP
1930,48.95,1.38,48.41,5,44.9000000000005,99.705022659623,PP
1931,48.95,1.38,48.41,5,266.37500000001,50.3633584511008,PP
1932,48.95,1.38,48.41,5,875.890999999984,0.0482690193345019,PP
1933,48.95,1.38,48.41,5,405.399000000002,23.359523745676,PP
1934,48.95,1.38,48.41,10,676.930000000017,9.0747782002535,PP
1935,48.95,1.38,48.41,15,619.125950000017,3.52529601722283,PP
1936,48.95,1.38,48.41,5,215.300000000007,94.8513046043282,PP
1937,48.95,1.38,48.41,15,173.924375000004,93.702906350915,PP
1938,48.95,1.38,48.41,10,293.800000000007,61.9011406844107,PP
1939,48.95,1.38,48.41,5,491.702999999998,16.8163900136763,PP
1940,48.95,1.38,48.41,5,247.700000000008,76.7236062320668,PP
1941,48.95,1.38,48.41,15,518.344055000014,8.96124865446722,PP
1942,48.95,1.38,48.41,15,291.340175000007,66.6576964477933,PP
1943,48.95,1.38,48.41,15,718.006175000018,0.484391819160406,PP
1944,48.95,1.38,48.41,5,41.6000000000004,99.758654903328,PP
1945,48.95,1.38,48.41,15,33.025415,99.7039827771798,PP
1946,48.95,1.38,48.41,5,713.91099999999,6.33128636936528,PP
1947,48.95,1.38,48.41,15,323.629520000008,28.9020452099032,PP
1948,48.95,1.38,48.41,5,255.575000000009,62.8060389906412,PP
1949,48.95,1.38,48.41,15,584.879675000016,4.7631862217438,PP
1950,48.95,1.38,48.41,5,394.487000000002,23.7617655734627,PP
1951,48.95,1.38,48.41,10,252.400000000005,84.4359949302915,PP
1952,48.95,1.38,48.41,10,438.400000000012,21.6476552598226,PP
1953,48.95,1.38,48.41,5,183.200000000006,96.4066396717708,PP
1954,48.95,1.38,48.41,5,77.0000000000017,99.3564130755411,PP
1955,48.95,1.38,48.41,15,309.931010000008,44.2411194833154,PP
1956,48.95,1.38,48.41,5,175.400000000005,96.6748008902953,PP
1957,48.95,1.38,48.41,5,710.93499999999,6.43855085677514,PP
1958,48.95,1.38,48.41,5,672.246999999991,8.02070204607008,PP
1959,48.95,1.38,48.41,10,464.800000000013,19.8225602027883,PP
1960,48.95,1.38,48.41,10,686.950000000017,8.99873257287707,PP
1961,48.95,1.38,48.41,5,651.414999999992,8.82518570164384,PP
1962,48.95,1.38,48.41,15,550.633400000015,6.72766415500538,PP
1963,48.95,1.38,48.41,5,584.950999999995,11.7749591054142,PP
1964,48.95,1.38,48.41,5,118.400000000003,98.7932745166395,PP
1965,48.95,1.38,48.41,10,566.800000000017,12.8770595690748,PP
1966,48.95,1.38,48.41,5,119.600000000003,98.7932745166395,PP
1967,48.95,1.38,48.41,10,291.400000000006,62.2560202788339,PP
1968,48.95,1.38,48.41,10,472.000000000013,19.214195183777,PP
1969,48.95,1.38,48.41,5,140.000000000004,98.5251132981148,PP
1970,48.95,1.38,48.41,5,688.118999999991,7.37711512161116,PP
1971,48.95,1.38,48.41,5,40.7000000000004,99.758654903328,PP
1972,48.95,1.38,48.41,5,108.200000000003,98.9273551259017,PP
1973,48.95,1.38,48.41,5,647.446999999992,8.9592663109061,PP
1974,48.95,1.38,48.41,15,539.870285000015,7.34660925726587,PP
1975,48.95,1.38,48.41,10,60.9999999999984,99.3916349809887,PP
1976,48.95,1.38,48.41,10,515.800000000015,15.8174904942966,PP
1977,48.95,1.38,48.41,10,506.200000000015,16.7046894803549,PP
1978,48.95,1.38,48.41,10,379.60000000001,26.489226869455,PP
1979,48.95,1.38,48.41,15,96.6256400000017,97.1205597416577,PP
1980,48.95,1.38,48.41,5,235.400000000008,86.1896972459844,PP
1981,48.95,1.38,48.41,5,659.350999999992,8.47657611756194,PP
1982,48.95,1.38,48.41,15,640.652180000017,2.90635091496234,PP
1983,48.95,1.38,48.41,5,292.311,29.929473599528,PP
1984,48.95,1.38,48.41,15,234.589205000006,90.8234660925726,PP
1985,48.95,1.38,48.41,15,280.577060000007,76.8837459634016,PP
1986,48.95,1.38,48.41,5,55.700000000001,99.5173098066558,PP
1987,48.95,1.38,48.41,10,526.000000000015,15.1330798479088,PP
1988,48.95,1.38,48.41,15,86.8409900000014,97.497308934338,PP
1989,48.95,1.38,48.41,5,229.400000000007,89.273551259017,PP
1990,48.95,1.38,48.41,10,265.000000000005,79.0114068441065,PP
1991,48.95,1.38,48.41,10,179.800000000002,94.6007604562738,PP
1992,48.95,1.38,48.41,5,80.6000000000018,99.3295969536886,PP
1993,48.95,1.38,48.41,5,214.100000000007,94.9317529698856,PP
1994,48.95,1.38,48.41,10,35.1999999999987,99.873257287706,PP
1995,48.95,1.38,48.41,10,284.200000000006,65.8555133079849,PP
1996,48.95,1.38,48.41,10,582.400000000017,12.0912547528517,PP
1997,48.95,1.38,48.41,10,296.800000000007,60.4309252217997,PP
1998,48.95,1.38,48.41,5,29.3,99.8659193907377,PP
1999,48.95,1.38,48.41,5,38.6000000000002,99.8122871470329,PP
2000,48.95,1.38,48.41,10,458.200000000013,20.3295310519645,PP
2001,48.95,1.38,48.41,5,521.462999999997,14.6711002654796,PP
2002,48.95,1.38,48.41,5,800.490999999986,2.92563889410318,PP
2003,48.95,1.38,48.41,10,564.400000000017,13.1305449936629,PP
2004,48.95,1.38,48.41,15,738.166175000018,0.0538213132401088,PP
2005,48.95,1.38,48.41,15,107.388755000002,96.4208826695372,PP
2006,48.95,1.38,48.41,5,778.390999999987,3.67649030597196,PP
2007,48.95,1.38,48.41,15,221.869160000005,91.5769644779333,PP
2008,48.95,1.38,48.41,5,635.542999999993,9.25424365128321,PP
2009,48.95,1.38,48.41,15,352.005005000009,19.1872981700754,PP
2010,48.95,1.38,48.41,10,505.000000000014,16.7553865652725,PP
2011,48.95,1.38,48.41,10,539.200000000016,14.575411913815,PP
2012,48.95,1.38,48.41,5,146.900000000004,98.0960553484756,PP
2013,48.95,1.38,48.41,5,66.5000000000014,99.4368614410985,PP
2014,48.95,1.38,48.41,15,88.7979200000015,97.4703982777179,PP
2015,48.95,1.38,48.41,5,458.966999999999,19.6857150518892,PP
2016,48.95,1.38,48.41,10,37.5999999999987,99.8479087452471,PP
2017,48.95,1.38,48.41,5,113.000000000003,98.8200906384919,PP
2018,48.95,1.38,48.41,15,352.983470000009,18.9181916038752,PP
2019,48.95,1.38,48.41,5,224.600000000007,92.2233246627873,PP
2020,48.95,1.38,48.41,15,593.685860000016,4.41334768568357,PP
2021,48.95,1.38,48.41,5,113.900000000003,98.8200906384919,PP
2022,48.95,1.38,48.41,5,163.700000000005,97.1038588399347,PP
2023,48.95,1.38,48.41,5,566.102999999995,12.8207878576601,PP
2024,48.95,1.38,48.41,10,670.250000000017,9.15082382762993,PP
2025,48.95,1.38,48.41,10,208.000000000003,92.5475285171103,PP
2026,48.95,1.38,48.41,10,368.800000000009,27.0975918884665,PP
2027,48.95,1.38,48.41,5,237.500000000008,85.1975007374434,PP
2028,48.95,1.38,48.41,5,691.09499999999,7.29666675605379,PP
2029,48.95,1.38,48.41,10,87.3999999999987,97.9974651457541,PP
2030,48.95,1.38,48.41,10,254.800000000005,83.7262357414449,PP
2031,48.95,1.38,48.41,15,581.944280000016,4.87082884822392,PP
2032,48.95,1.38,48.41,5,205.100000000006,95.5485237724921,PP
2033,48.95,1.38,48.41,5,264.12500000001,52.5890965648549,PP
2034,48.95,1.38,48.41,10,414.400000000011,22.915082382763,PP
2035,48.95,1.38,48.41,5,733.750999999989,5.71451556675876,PP
2036,48.95,1.38,48.41,10,404.200000000011,23.3967046894804,PP
2037,48.95,1.38,48.41,5,109.100000000003,98.9273551259017,PP
