,C,H,O,heat_rate,T,mass_porc,biomass
3606,52.79,2.57,42.75,10,21.216,19.7078544061302,OP
3607,52.79,2.57,42.75,15,20.893,3.81135179599669,OP
3608,52.79,2.57,42.75,5,20.607,7.87219263718453,OP
3609,52.79,2.57,42.75,5,20.481,4.95485065987502,OP
3610,52.79,2.57,42.75,5,20.532,6.11252604769621,OP
3611,52.79,2.57,42.75,5,21.121,19.7499421162307,OP
3612,52.79,2.57,42.75,5,20.57,7.01551285019683,OP
3613,52.79,2.57,42.75,10,20.415,0.526819923371611,OP
3614,52.79,2.57,42.75,5,21.132,20.0046307015513,OP
3615,52.79,2.57,42.75,5,21.094,19.1247974068071,OP
3616,52.79,2.57,42.75,5,21.2,21.5327622134753,OP
3617,52.79,2.57,42.75,15,24.178,93.8305456539621,OP
3618,52.79,2.57,42.75,5,24.575,99.722157906923,OP
3619,52.79,2.57,42.75,10,22.312,45.9530651340996,OP
3620,52.79,2.57,42.75,5,20.638,8.56679786987731,OP
3621,52.79,2.57,42.75,5,20.51,5.62630238481135,OP
3622,52.79,2.57,42.75,5,20.3,0.740912248205604,OP
3623,52.79,2.57,42.75,5,24.129,89.1873118777495,OP
3624,52.79,2.57,42.75,15,20.99,6.47107211406628,OP
3625,52.79,2.57,42.75,10,20.485,2.20306513409959,OP
3626,52.79,2.57,42.75,5,23.026,63.6952998379255,OP
3627,52.79,2.57,42.75,5,24.337,94.1884695531374,OP
3628,52.79,2.57,42.75,5,20.557,6.71451724936326,OP
3629,52.79,2.57,42.75,15,20.81,1.53550863723601,OP
3630,52.79,2.57,42.75,5,20.434,3.84348228756658,OP
3631,52.79,2.57,42.75,10,23.38,71.5277777777778,OP
3632,52.79,2.57,42.75,15,21.067,8.58239649026594,OP
3633,52.79,2.57,42.75,5,23.101,65.4086594119009,OP
3634,52.79,2.57,42.75,5,21.566,30.0532530678398,OP
3635,52.79,2.57,42.75,5,24.548,99.1201667052559,OP
3636,52.79,2.57,42.75,15,24.044,90.1837126405264,OP
3637,52.79,2.57,42.75,5,20.541,6.3440611252605,OP
3638,52.79,2.57,42.75,15,21.099,9.43241020016446,OP
3639,52.79,2.57,42.75,15,20.97,5.92267617219626,OP
3640,52.79,2.57,42.75,15,21.045,7.84206196874137,OP
3641,52.79,2.57,42.75,5,21.253,22.8062051400787,OP
3642,52.79,2.57,42.75,5,20.292,0.578837693910677,OP
3643,52.79,2.57,42.75,5,24.573,99.6990043991665,OP
3644,52.79,2.57,42.75,15,22.202,39.0183712640526,OP
3645,52.79,2.57,42.75,5,20.481,4.95485065987502,OP
3646,52.79,2.57,42.75,10,21.295,21.5996168582375,OP
3647,52.79,2.57,42.75,15,20.842,2.41294214422806,OP
3648,52.79,2.57,42.75,10,22.137,41.7624521072797,OP
3649,52.79,2.57,42.75,5,20.478,4.86223662884929,OP
3650,52.79,2.57,42.75,5,22.966,62.3292428802964,OP
3651,52.79,2.57,42.75,15,21.002,6.80010967918831,OP
3652,52.79,2.57,42.75,5,21.405,26.2329242880296,OP
3653,52.79,2.57,42.75,10,24.31,93.7978927203066,OP
3654,52.79,2.57,42.75,15,24.382,99.396764463943,OP
3655,52.79,2.57,42.75,5,23.008,63.3943042370919,OP
3656,52.79,2.57,42.75,5,24.542,98.9580921509609,OP
3657,52.79,2.57,42.75,5,24.585,99.9768464922436,OP
3658,52.79,2.57,42.75,5,24.236,91.8731187774948,OP
3659,52.79,2.57,42.75,10,23.694,79.0469348659004,OP
3660,52.79,2.57,42.75,10,20.709,7.5670498084291,OP
3661,52.79,2.57,42.75,15,20.77,0.438716753495976,OP
3662,52.79,2.57,42.75,15,21.019,7.26624622977782,OP
3663,52.79,2.57,42.75,15,24.342,98.3273923772964,OP
3664,52.79,2.57,42.75,5,20.729,10.673767075712,OP
3665,52.79,2.57,42.75,5,20.562,6.80713128038899,OP
3666,52.79,2.57,42.75,5,20.435,3.86663579532303,OP
3667,52.79,2.57,42.75,15,24.301,97.1757608993693,OP
3668,52.79,2.57,42.75,5,22.392,48.2750636721464,OP
3669,52.79,2.57,42.75,15,21.314,15.1631477927063,OP
3670,52.79,2.57,42.75,10,24.315,93.9176245210729,OP
3671,52.79,2.57,42.75,10,20.716,7.73467432950184,OP
3672,52.79,2.57,42.75,10,20.66,6.39367816091953,OP
3673,52.79,2.57,42.75,5,21.518,28.9418846955314,OP
3674,52.79,2.57,42.75,15,20.891,3.75651220180962,OP
3675,52.79,2.57,42.75,5,24.568,99.5832368603844,OP
3676,52.79,2.57,42.75,5,20.856,13.614262560778,OP
3677,52.79,2.57,42.75,5,20.43,3.7740217642973,OP
3678,52.79,2.57,42.75,15,20.893,3.81135179599669,OP
3679,52.79,2.57,42.75,5,24.542,98.9812456587174,OP
3680,52.79,2.57,42.75,5,24.58,99.8610789534614,OP
3681,52.79,2.57,42.75,15,24.263,96.1886482040033,OP
3682,52.79,2.57,42.75,15,22.912,57.4993145050726,OP
3683,52.79,2.57,42.75,5,21.852,36.003704561241,OP
3684,52.79,2.57,42.75,15,20.897,3.92103098437064,OP
3685,52.79,2.57,42.75,15,20.969,5.84041678091575,OP
3686,52.79,2.57,42.75,5,24.585,99.9768464922436,OP
3687,52.79,2.57,42.75,10,20.663,6.4655172413793,OP
3688,52.79,2.57,42.75,5,21.237,22.4589025237323,OP
3689,52.79,2.57,42.75,5,24.231,91.7573512387127,OP
3690,52.79,2.57,42.75,10,20.456,1.50862068965515,OP
3691,52.79,2.57,42.75,5,24.527,98.5876360268581,OP
3692,52.79,2.57,42.75,15,24.215,94.8999177406087,OP
3693,52.79,2.57,42.75,5,22.667,55.498958092151,OP
3694,52.79,2.57,42.75,5,20.82,12.7344292660338,OP
3695,52.79,2.57,42.75,15,20.868,3.1258568686591,OP
3696,52.79,2.57,42.75,10,23.561,75.8620689655173,OP
3697,52.79,2.57,42.75,10,20.487,2.25095785440607,OP
3698,52.79,2.57,42.75,15,20.899,3.97587057855771,OP
3699,52.79,2.57,42.75,5,21.479,28.0620514007872,OP
3700,52.79,2.57,42.75,5,20.402,3.10257003936097,OP
3701,52.79,2.57,42.75,5,21.167,20.8150034730262,OP
3702,52.79,2.57,42.75,5,20.371,2.40796480666819,OP
3703,52.79,2.57,42.75,5,20.452,4.2833989349387,OP
3704,52.79,2.57,42.75,5,21.126,19.8657096550128,OP
3705,52.79,2.57,42.75,5,21.43,26.8580689974531,OP
3706,52.79,2.57,42.75,5,21.235,22.3662884927067,OP
3707,52.79,2.57,42.75,10,24.399,95.9291187739464,OP
3708,52.79,2.57,42.75,10,20.588,4.66954022988507,OP
3709,52.79,2.57,42.75,15,24.294,96.9289827255279,OP
3710,52.79,2.57,42.75,15,24.157,93.3095695091856,OP
3711,52.79,2.57,42.75,15,20.928,4.77104469426925,OP
3712,52.79,2.57,42.75,5,24.566,99.5369298448715,OP
3713,52.79,2.57,42.75,15,24.261,96.0789690156293,OP
3714,52.79,2.57,42.75,5,20.732,10.7432275989813,OP
3715,52.79,2.57,42.75,5,20.511,5.64945589256772,OP
3716,52.79,2.57,42.75,5,24.428,96.3185922667284,OP
3717,52.79,2.57,42.75,5,20.282,0.324149108589936,OP
3718,52.79,2.57,42.75,5,24.079,88.0296364899282,OP
3719,52.79,2.57,42.75,5,20.574,7.10812688122256,OP
3720,52.79,2.57,42.75,5,20.481,4.95485065987502,OP
3721,52.79,2.57,42.75,10,21.144,17.9837164750957,OP
3722,52.79,2.57,42.75,5,22.229,44.385274369067,OP
3723,52.79,2.57,42.75,10,20.61,5.19636015325668,OP
3724,52.79,2.57,42.75,5,20.55,6.52928918731188,OP
3725,52.79,2.57,42.75,10,20.473,1.9157088122605,OP
3726,52.79,2.57,42.75,5,20.671,9.33086362583937,OP
3727,52.79,2.57,42.75,5,21.195,21.4633016902061,OP
3728,52.79,2.57,42.75,5,20.885,14.2394072702015,OP
3729,52.79,2.57,42.75,15,20.869,3.15327666575263,OP
3730,52.79,2.57,42.75,5,24.431,96.4112062977542,OP
3731,52.79,2.57,42.75,15,20.958,5.53879901288726,OP
3732,52.79,2.57,42.75,10,20.766,8.9319923371647,OP
3733,52.79,2.57,42.75,5,21.293,23.7554989580922,OP
3734,52.79,2.57,42.75,5,24.47,97.3141931002547,OP
3735,52.79,2.57,42.75,15,21.832,28.2698108034,OP
3736,52.79,2.57,42.75,15,20.952,5.42911982451331,OP
3737,52.79,2.57,42.75,5,24.501,97.9624913174347,OP
3738,52.79,2.57,42.75,5,24.288,93.1002546885854,OP
3739,52.79,2.57,42.75,5,24.26,92.4056494558926,OP
3740,52.79,2.57,42.75,5,24.584,99.9536929844872,OP
3741,52.79,2.57,42.75,10,20.621,5.45977011494248,OP
3742,52.79,2.57,42.75,10,20.47,1.84386973180072,OP
3743,52.79,2.57,42.75,10,20.709,7.5670498084291,OP
3744,52.79,2.57,42.75,5,20.482,4.97800416763139,OP
3745,52.79,2.57,42.75,10,20.669,6.60919540229885,OP
3746,52.79,2.57,42.75,5,24.459,97.0131974994212,OP
3747,52.79,2.57,42.75,5,20.362,2.19958323686036,OP
3748,52.79,2.57,42.75,15,20.945,5.23718124485876,OP
3749,52.79,2.57,42.75,15,21.04,7.84206196874137,OP
3750,52.79,2.57,42.75,5,20.385,2.6858068997453,OP
3751,52.79,2.57,42.75,5,24.185,90.5996758508914,OP
3752,52.79,2.57,42.75,5,24.515,98.3329474415374,OP
3753,52.79,2.57,42.75,15,20.869,3.1258568686591,OP
3754,52.79,2.57,42.75,10,20.605,5.07662835249042,OP
3755,52.79,2.57,42.75,15,24.199,94.4612009871127,OP
3756,52.79,2.57,42.75,10,20.588,4.66954022988507,OP
3757,52.79,2.57,42.75,5,24.532,98.7497105811531,OP
3758,52.79,2.57,42.75,5,21.505,28.6408890946979,OP
3759,52.79,2.57,42.75,5,20.732,10.7663811067377,OP
3760,52.79,2.57,42.75,5,23.133,66.2653391988887,OP
3761,52.79,2.57,42.75,5,20.446,4.14447788840014,OP
3762,52.79,2.57,42.75,10,24.301,93.5823754789273,OP
3763,52.79,2.57,42.75,5,20.569,6.99235934244037,OP
3764,52.79,2.57,42.75,10,24.35,94.7557471264368,OP
3765,52.79,2.57,42.75,5,21.478,27.9462838620051,OP
3766,52.79,2.57,42.75,10,21.1,16.9300766283524,OP
3767,52.79,2.57,42.75,5,24.407,95.8323686038435,OP
3768,52.79,2.57,42.75,5,20.755,11.2989117851354,OP
3769,52.79,2.57,42.75,5,20.371,2.36165779115537,OP
3770,52.79,2.57,42.75,5,24.0,86.0847418383885,OP
3771,52.79,2.57,42.75,15,20.885,3.42747463668769,OP
3772,52.79,2.57,42.75,10,20.503,2.63409961685822,OP
3773,52.79,2.57,42.75,5,21.685,32.6927529520722,OP
3774,52.79,2.57,42.75,5,20.606,7.84903912942816,OP
3775,52.79,2.57,42.75,15,21.077,8.856594461201,OP
3776,52.79,2.57,42.75,15,21.025,7.37592541815186,OP
3777,52.79,2.57,42.75,5,24.393,95.53137300301,OP
3778,52.79,2.57,42.75,10,20.971,13.8409961685824,OP
3779,52.79,2.57,42.75,5,24.478,97.4994211623062,OP
3780,52.79,2.57,42.75,15,20.901,4.03071017274468,OP
3781,52.79,2.57,42.75,15,20.894,3.83877159309013,OP
3782,52.79,2.57,42.75,5,20.567,6.94605232692755,OP
3783,52.79,2.57,42.75,10,20.486,2.22701149425287,OP
3784,52.79,2.57,42.75,5,20.824,12.8501968048159,OP
3785,52.79,2.57,42.75,5,20.549,6.52928918731188,OP
3786,52.79,2.57,42.75,10,22.914,60.3687739463602,OP
3787,52.79,2.57,42.75,5,21.463,27.6915952766845,OP
3788,52.79,2.57,42.75,5,24.585,99.9768464922436,OP
3789,52.79,2.57,42.75,15,20.768,0.301617768028496,OP
3790,52.79,2.57,42.75,10,20.594,4.81321839080453,OP
3791,52.79,2.57,42.75,10,23.85,82.7825670498085,OP
3792,52.79,2.57,42.75,5,21.442,27.2053716137995,OP
3793,52.79,2.57,42.75,10,21.056,15.8764367816092,OP
3794,52.79,2.57,42.75,10,20.508,2.75383141762448,OP
3795,52.79,2.57,42.75,5,20.471,4.72331558231074,OP
3796,52.79,2.57,42.75,5,20.778,11.7156749247511,OP
3797,52.79,2.57,42.75,5,21.345,24.9363278536699,OP
3798,52.79,2.57,42.75,10,20.897,12.0689655172413,OP
3799,52.79,2.57,42.75,5,21.367,25.4457050243112,OP
3800,52.79,2.57,42.75,10,20.718,7.78256704980842,OP
3801,52.79,2.57,42.75,15,20.993,6.55333150534679,OP
3802,52.79,2.57,42.75,5,20.567,6.92289881917109,OP
3803,52.79,2.57,42.75,5,20.401,3.10257003936097,OP
3804,52.79,2.57,42.75,10,24.286,93.2231800766284,OP
3805,52.79,2.57,42.75,10,20.465,1.72413793103446,OP
3806,52.79,2.57,42.75,5,24.235,91.8731187774948,OP
3807,52.79,2.57,42.75,10,24.281,93.1034482758622,OP
3808,52.79,2.57,42.75,5,20.559,6.76082426487617,OP
3809,52.79,2.57,42.75,10,21.395,23.9942528735632,OP
3810,52.79,2.57,42.75,5,24.41,95.8786756193564,OP
3811,52.79,2.57,42.75,5,20.789,12.0629775410975,OP
3812,52.79,2.57,42.75,15,24.336,98.1354537976419,OP
3813,52.79,2.57,42.75,5,20.636,8.47418383885158,OP
3814,52.79,2.57,42.75,10,24.43,96.6714559386973,OP
3815,52.79,2.57,42.75,10,20.703,7.42337164750955,OP
3816,52.79,2.57,42.75,10,20.405,0.287356321839006,OP
3817,52.79,2.57,42.75,10,20.923,12.691570881226,OP
3818,52.79,2.57,42.75,10,22.112,41.1637931034483,OP
3819,52.79,2.57,42.75,5,21.407,26.3718453345682,OP
3820,52.79,2.57,42.75,5,24.377,95.1609168789072,OP
3821,52.79,2.57,42.75,10,20.616,5.34003831417622,OP
3822,52.79,2.57,42.75,15,20.959,5.62105840416777,OP
3823,52.79,2.57,42.75,5,24.564,99.4674693216022,OP
3824,52.79,2.57,42.75,5,20.604,7.77957860615888,OP
3825,52.79,2.57,42.75,10,24.559,99.7605363984675,OP
3826,52.79,2.57,42.75,5,24.576,99.7684649224358,OP
3827,52.79,2.57,42.75,15,20.982,6.25171373731829,OP
3828,52.79,2.57,42.75,5,24.428,96.3417457744849,OP
3829,52.79,2.57,42.75,10,24.302,93.6063218390805,OP
3830,52.79,2.57,42.75,5,24.535,98.8191711044223,OP
3831,52.79,2.57,42.75,5,24.422,96.1796712201899,OP
3832,52.79,2.57,42.75,10,20.916,12.5239463601533,OP
3833,52.79,2.57,42.75,15,24.379,99.3693446668495,OP
3834,52.79,2.57,42.75,15,23.335,68.1930353715382,OP
3835,52.79,2.57,42.75,10,20.731,8.09386973180071,OP
3836,52.79,2.57,42.75,5,20.356,2.06066219032188,OP
3837,52.79,2.57,42.75,5,21.07,18.5691132206529,OP
3838,52.79,2.57,42.75,5,20.397,3.00995600833524,OP
3839,52.79,2.57,42.75,15,24.348,98.4919111598574,OP
3840,52.79,2.57,42.75,5,24.203,91.1090530215328,OP
3841,52.79,2.57,42.75,10,24.312,93.8457854406131,OP
3842,52.79,2.57,42.75,5,20.593,7.5480435285946,OP
3843,52.79,2.57,42.75,5,20.716,10.3959249826349,OP
3844,52.79,2.57,42.75,5,24.537,98.8423246121788,OP
3845,52.79,2.57,42.75,10,20.588,4.66954022988507,OP
3846,52.79,2.57,42.75,5,20.51,5.6031488770549,OP
3847,52.79,2.57,42.75,5,23.646,78.0273211391526,OP
3848,52.79,2.57,42.75,5,20.532,6.13567955545267,OP
3849,52.79,2.57,42.75,15,24.144,92.9256923498766,OP
3850,52.79,2.57,42.75,5,20.377,2.54688585320675,OP
3851,52.79,2.57,42.75,15,20.838,2.30326295585412,OP
3852,52.79,2.57,42.75,5,21.323,24.3806436675157,OP
3853,52.79,2.57,42.75,15,20.899,3.97587057855771,OP
3854,52.79,2.57,42.75,5,20.481,4.95485065987502,OP
3855,52.79,2.57,42.75,15,24.205,94.5982999725802,OP
3856,52.79,2.57,42.75,15,21.216,12.5582670688237,OP
3857,52.79,2.57,42.75,5,24.358,94.7210002315351,OP
3858,52.79,2.57,42.75,10,24.286,93.2231800766284,OP
3859,52.79,2.57,42.75,10,21.6,28.9032567049809,OP
3860,52.79,2.57,42.75,15,20.984,6.30655333150536,OP
3861,52.79,2.57,42.75,5,20.729,10.6969205834684,OP
3862,52.79,2.57,42.75,5,20.683,9.63185922667285,OP
3863,52.79,2.57,42.75,15,21.077,8.856594461201,OP
3864,52.79,2.57,42.75,10,24.273,92.911877394636,OP
3865,52.79,2.57,42.75,5,24.345,94.3968511229452,OP
3866,52.79,2.57,42.75,5,23.121,66.0801111368372,OP
3867,52.79,2.57,42.75,15,24.229,95.1741157115438,OP
3868,52.79,2.57,42.75,10,24.429,96.6475095785441,OP
3869,52.79,2.57,42.75,10,20.853,11.015325670498,OP
3870,52.79,2.57,42.75,15,24.277,96.5451055662188,OP
3871,52.79,2.57,42.75,5,20.763,11.4841398471869,OP
3872,52.79,2.57,42.75,5,20.74,10.9284556610327,OP
3873,52.79,2.57,42.75,15,21.139,10.4743624897175,OP
3874,52.79,2.57,42.75,5,20.438,3.95924982634868,OP
3875,52.79,2.57,42.75,5,20.817,12.7344292660338,OP
3876,52.79,2.57,42.75,10,20.522,3.08908045977006,OP
3877,52.79,2.57,42.75,5,20.592,7.52489002083814,OP
3878,52.79,2.57,42.75,5,21.17,20.8844639962955,OP
3879,52.79,2.57,42.75,15,20.96,5.62105840416777,OP
3880,52.79,2.57,42.75,15,24.338,98.2177131889224,OP
3881,52.79,2.57,42.75,5,20.446,4.14447788840014,OP
3882,52.79,2.57,42.75,5,24.453,96.9205834683955,OP
3883,52.79,2.57,42.75,10,20.578,4.43007662835246,OP
3884,52.79,2.57,42.75,5,20.719,10.4653855059042,OP
3885,52.79,2.57,42.75,5,20.453,4.30655244269507,OP
3886,52.79,2.57,42.75,5,24.584,99.9536929844872,OP
3887,52.79,2.57,42.75,15,20.952,5.42911982451331,OP
3888,52.79,2.57,42.75,15,20.959,5.62105840416777,OP
3889,52.79,2.57,42.75,5,20.651,8.89094697846725,OP
3890,52.79,2.57,42.75,5,21.227,22.2042139384117,OP
3891,52.79,2.57,42.75,5,24.577,99.7916184301923,OP
3892,52.79,2.57,42.75,10,21.346,22.8208812260536,OP
3893,52.79,2.57,42.75,15,21.423,18.0148066904305,OP
3894,52.79,2.57,42.75,10,24.426,96.5756704980844,OP
3895,52.79,2.57,42.75,5,20.379,2.59319286871965,OP
3896,52.79,2.57,42.75,15,20.869,3.15327666575263,OP
3897,52.79,2.57,42.75,10,20.597,4.8850574712643,OP
3898,52.79,2.57,42.75,5,24.37,94.9988423246122,OP
3899,52.79,2.57,42.75,15,20.989,6.44365231697284,OP
3900,52.79,2.57,42.75,5,20.588,7.33966195878676,OP
3901,52.79,2.57,42.75,5,20.839,13.2206529289188,OP
3902,52.79,2.57,42.75,5,20.299,0.717758740449151,OP
3903,52.79,2.57,42.75,10,20.572,4.28639846743292,OP
3904,52.79,2.57,42.75,5,24.576,99.7684649224358,OP
3905,52.79,2.57,42.75,5,20.491,5.18638573743923,OP
3906,52.79,2.57,42.75,15,20.955,5.51137921579372,OP
3907,52.79,2.57,42.75,15,20.951,5.40170002741978,OP
3908,52.79,2.57,42.75,10,20.972,13.8649425287356,OP
3909,52.79,2.57,42.75,5,24.535,98.7497105811531,OP
3910,52.79,2.57,42.75,5,24.462,97.1058115304469,OP
3911,52.79,2.57,42.75,5,21.44,27.1359110905302,OP
3912,52.79,2.57,42.75,5,20.307,0.926140310256984,OP
3913,52.79,2.57,42.75,5,20.4,3.07941653160452,OP
3914,52.79,2.57,42.75,5,21.942,37.9254457050244,OP
3915,52.79,2.57,42.75,5,21.078,18.7311877749479,OP
3916,52.79,2.57,42.75,5,23.017,63.6026858068998,OP
3917,52.79,2.57,42.75,5,24.298,93.3086362583932,OP
3918,52.79,2.57,42.75,5,24.365,94.8367677703172,OP
3919,52.79,2.57,42.75,10,20.543,3.59195402298847,OP
3920,52.79,2.57,42.75,10,24.568,99.9760536398468,OP
3921,52.79,2.57,42.75,15,23.893,85.7142857142857,OP
3922,52.79,2.57,42.75,5,20.509,5.6031488770549,OP
3923,52.79,2.57,42.75,5,20.749,11.1368372308405,OP
3924,52.79,2.57,42.75,15,20.889,3.70167260762265,OP
3925,52.79,2.57,42.75,5,24.438,96.5269738365363,OP
3926,52.79,2.57,42.75,5,20.403,3.1488770548738,OP
3927,52.79,2.57,42.75,10,24.296,93.4626436781609,OP
3928,52.79,2.57,42.75,5,20.305,0.856679786987706,OP
3929,52.79,2.57,42.75,5,24.577,99.7916184301923,OP
3930,52.79,2.57,42.75,10,20.635,5.79501915708806,OP
3931,52.79,2.57,42.75,5,21.458,27.5295207223894,OP
3932,52.79,2.57,42.75,10,20.597,4.8850574712643,OP
3933,52.79,2.57,42.75,10,20.517,2.9693486590038,OP
3934,52.79,2.57,42.75,10,20.703,7.42337164750955,OP
3935,52.79,2.57,42.75,10,24.524,98.9224137931035,OP
3936,52.79,2.57,42.75,5,24.427,96.3185922667284,OP
3937,52.79,2.57,42.75,5,20.687,9.72447325769858,OP
3938,52.79,2.57,42.75,10,20.986,14.2001915708812,OP
3939,52.79,2.57,42.75,5,20.368,2.33850428339891,OP
3940,52.79,2.57,42.75,5,20.35,1.92174114378333,OP
3941,52.79,2.57,42.75,5,21.142,20.2361657791155,OP
3942,52.79,2.57,42.75,15,24.189,94.1870030161777,OP
3943,52.79,2.57,42.75,5,21.189,21.347534151424,OP
3944,52.79,2.57,42.75,15,24.357,98.7935289278859,OP
3945,52.79,2.57,42.75,5,20.376,2.52373234545038,OP
3946,52.79,2.57,42.75,10,20.648,6.10632183908044,OP
3947,52.79,2.57,42.75,15,20.77,0.383877159309003,OP
3948,52.79,2.57,42.75,10,24.343,94.588122605364,OP
3949,52.79,2.57,42.75,5,24.351,94.5357721694838,OP
3950,52.79,2.57,42.75,5,20.374,2.47742532993747,OP
3951,52.79,2.57,42.75,5,21.254,22.8293586478352,OP
3952,52.79,2.57,42.75,5,20.837,13.1743459134059,OP
3953,52.79,2.57,42.75,10,20.795,9.62643678160914,OP
3954,52.79,2.57,42.75,5,21.489,28.2935864783515,OP
3955,52.79,2.57,42.75,5,20.44,4.00555684186159,OP
3956,52.79,2.57,42.75,10,20.543,3.59195402298847,OP
3957,52.79,2.57,42.75,5,20.498,5.34846029173424,OP
3958,52.79,2.57,42.75,10,20.485,2.20306513409959,OP
3959,52.79,2.57,42.75,10,20.916,12.5239463601533,OP
3960,52.79,2.57,42.75,15,20.955,5.51137921579372,OP
3961,52.79,2.57,42.75,5,21.369,25.4688585320676,OP
3962,52.79,2.57,42.75,10,22.112,41.1637931034483,OP
3963,52.79,2.57,42.75,15,21.219,12.6953660542911,OP
3964,52.79,2.57,42.75,5,20.7,9.97916184301924,OP
3965,52.79,2.57,42.75,5,20.476,4.83908312109284,OP
3966,52.79,2.57,42.75,5,20.592,7.52489002083814,OP
3967,52.79,2.57,42.75,15,20.965,5.78557718672878,OP
3968,52.79,2.57,42.75,10,24.324,94.1331417624522,OP
3969,52.79,2.57,42.75,5,24.292,93.1697152118546,OP
3970,52.79,2.57,42.75,10,21.193,19.1570881226053,OP
3971,52.79,2.57,42.75,15,20.854,2.74197970935009,OP
3972,52.79,2.57,42.75,5,20.335,1.57443852743694,OP
3973,52.79,2.57,42.75,5,24.584,99.9536929844872,OP
3974,52.79,2.57,42.75,5,21.36,25.2373234545034,OP
3975,52.79,2.57,42.75,5,21.209,21.787450798796,OP
3976,52.79,2.57,42.75,5,23.416,72.9103959249827,OP
3977,52.79,2.57,42.75,10,20.532,3.32854406130267,OP
3978,52.79,2.57,42.75,5,21.455,27.506367214633,OP
3979,52.79,2.57,42.75,5,22.318,46.7700856679787,OP
3980,52.79,2.57,42.75,5,20.574,7.10812688122256,OP
3981,52.79,2.57,42.75,5,20.491,5.18638573743923,OP
3982,52.79,2.57,42.75,5,20.4,3.07941653160452,OP
3983,52.79,2.57,42.75,5,24.405,95.7860615883307,OP
3984,52.79,2.57,42.75,5,21.088,19.009029868025,OP
3985,52.79,2.57,42.75,5,20.541,6.3440611252605,OP
3986,52.79,2.57,42.75,5,24.371,95.0219958323686,OP
3987,52.79,2.57,42.75,15,23.241,68.1107759802577,OP
3988,52.79,2.57,42.75,15,20.81,1.53550863723601,OP
3989,52.79,2.57,42.75,15,24.026,89.6901562928434,OP
3990,52.79,2.57,42.75,10,20.446,1.26915708812254,OP
3991,52.79,2.57,42.75,15,20.943,5.18234165067179,OP
3992,52.79,2.57,42.75,10,20.714,7.68678160919536,OP
3993,52.79,2.57,42.75,5,21.189,21.3243806436675,OP
3994,52.79,2.57,42.75,5,24.488,97.7078027321139,OP
3995,52.79,2.57,42.75,10,24.165,90.3256704980843,OP
3996,52.79,2.57,42.75,15,24.12,92.2127776254456,OP
3997,52.79,2.57,42.75,5,21.479,28.0620514007872,OP
3998,52.79,2.57,42.75,10,21.322,22.2461685823755,OP
3999,52.79,2.57,42.75,5,21.115,19.5647140541792,OP
4000,52.79,2.57,42.75,10,20.503,2.63409961685822,OP
4001,52.79,2.57,42.75,5,24.577,99.7916184301923,OP
4002,52.79,2.57,42.75,5,24.215,91.3868951146099,OP
4003,52.79,2.57,42.75,5,24.338,94.2347765686502,OP
4004,52.79,2.57,42.75,5,20.579,7.20074091224821,OP
4005,52.79,2.57,42.75,10,20.862,11.2308429118773,OP
4006,52.79,2.57,42.75,5,21.186,21.2549201203982,OP
4007,52.79,2.57,42.75,15,20.995,6.60817109953386,OP
4008,52.79,2.57,42.75,5,24.501,98.0319518407039,OP
4009,52.79,2.57,42.75,5,20.709,10.1875434128271,OP
4010,52.79,2.57,42.75,10,23.677,78.639846743295,OP
4011,52.79,2.57,42.75,10,21.273,21.0727969348659,OP
4012,52.79,2.57,42.75,5,24.388,95.3924519564714,OP
4013,52.79,2.57,42.75,5,21.34,24.7974068071313,OP
4014,52.79,2.57,42.75,5,20.307,0.926140310256984,OP
4015,52.79,2.57,42.75,5,20.719,10.4190784903913,OP
4016,52.79,2.57,42.75,5,21.342,24.8668673304006,OP
4017,52.79,2.57,42.75,10,20.549,3.73563218390802,OP
4018,52.79,2.57,42.75,10,24.428,96.6235632183908,OP
4019,52.79,2.57,42.75,15,20.97,5.89525637510282,OP
4020,52.79,2.57,42.75,10,20.578,4.43007662835246,OP
4021,52.79,2.57,42.75,15,24.242,95.6128324650398,OP
4022,52.79,2.57,42.75,10,22.674,54.6216475095785,OP
4023,52.79,2.57,42.75,5,23.169,67.0525584626071,OP
4024,52.79,2.57,42.75,5,24.575,99.7453114146793,OP
4025,52.79,2.57,42.75,5,24.582,99.9073859689744,OP
4026,52.79,2.57,42.75,10,20.453,1.43678160919537,OP
4027,52.79,2.57,42.75,10,24.403,96.0249042145595,OP
4028,52.79,2.57,42.75,5,24.427,96.3185922667284,OP
4029,52.79,2.57,42.75,5,20.321,1.22713591109055,OP
4030,52.79,2.57,42.75,15,22.39,43.7894159583219,OP
4031,52.79,2.57,42.75,5,20.555,6.66821023385044,OP
4032,52.79,2.57,42.75,15,20.97,5.92267617219626,OP
4033,52.79,2.57,42.75,10,20.693,7.18390804597695,OP
4034,52.79,2.57,42.75,10,24.563,99.8563218390805,OP
4035,52.79,2.57,42.75,5,21.482,28.1315119240565,OP
4036,52.79,2.57,42.75,15,24.303,97.3128598848369,OP
4037,52.79,2.57,42.75,5,20.726,10.5579995369298,OP
4038,52.79,2.57,42.75,10,21.21,19.5641762452107,OP
4039,52.79,2.57,42.75,5,21.609,30.9099328548275,OP
4040,52.79,2.57,42.75,15,20.846,2.41294214422806,OP
4041,52.79,2.57,42.75,5,20.421,3.54248668673309,OP
4042,52.79,2.57,42.75,15,24.211,94.7628187551412,OP
