,C,H,O,heat_rate,T,mass_porc,biomass
1603,75.63,0.79,22.14,10,399.140000000004,52.1102661596958,OU
1604,75.63,0.79,22.14,20,583.039999999991,43.0236931177134,OU
1605,75.63,0.79,22.14,20,214.88,92.6100037608123,OU
1606,75.63,0.79,22.14,10,862.999999999985,13.5361216730038,OU
1607,75.63,0.79,22.14,15,556.39999999999,44.3924282515775,OU
1608,75.63,0.79,22.14,10,257.119999999999,87.1102661596958,OU
1609,75.63,0.79,22.14,15,114.650000000002,97.3336047221657,OU
1610,75.63,0.79,22.14,15,122.090000000002,97.170771422756,OU
1611,75.63,0.79,22.14,20,311.600000000001,86.2354268522001,OU
1612,75.63,0.79,22.14,15,614.059999999987,39.5684917565642,OU
1613,75.63,0.79,22.14,15,256.940000000003,92.5300223895787,OU
1614,75.63,0.79,22.14,10,827.359999999987,16.1596958174905,OU
1615,75.63,0.79,22.14,10,366.200000000003,67.3574144486692,OU
1616,75.63,0.79,22.14,10,746.899999999993,19.9049429657795,OU
1617,75.63,0.79,22.14,15,605.689999999987,40.0773458172196,OU
1618,75.63,0.79,22.14,20,570.559999999992,43.3997743512599,OU
1619,75.63,0.79,22.14,10,550.340000000006,28.4220532319392,OU
1620,75.63,0.79,22.14,20,787.399999999984,33.7908988341482,OU
1621,75.63,0.79,22.14,20,634.519999999989,40.4663407295976,OU
1622,75.63,0.79,22.14,10,136.160000000001,93.4220532319392,OU
1623,75.63,0.79,22.14,20,856.039999999982,31.4215870628056,OU
1624,75.63,0.79,22.14,10,458.000000000007,40.4942965779467,OU
1625,75.63,0.79,22.14,10,145.88,93.2319391634981,OU
1626,75.63,0.79,22.14,15,584.299999999989,42.6623244453491,OU
1627,75.63,0.79,22.14,20,456.679999999996,64.9492290334712,OU
1628,75.63,0.79,22.14,20,556.519999999992,44.1143286949981,OU
1629,75.63,0.79,22.14,15,149.990000000002,96.2751882760024,OU
1630,75.63,0.79,22.14,15,95.1200000000017,98.1070628943619,OU
1631,75.63,0.79,22.14,15,898.639999999981,21.6771829839202,OU
1632,75.63,0.79,22.14,10,647.539999999999,24.2205323193916,OU
1633,75.63,0.79,22.14,10,783.61999999999,18.4410646387832,OU
1634,75.63,0.79,22.14,20,662.599999999988,39.1876645355397,OU
1635,75.63,0.79,22.14,10,232.819999999999,88.4410646387833,OU
1636,75.63,0.79,22.14,10,584.360000000004,26.4828897338403,OU
1637,75.63,0.79,22.14,10,314.900000000001,80.6273764258555,OU
1638,75.63,0.79,22.14,10,480.680000000007,36.9391634980989,OU
1639,75.63,0.79,22.14,15,123.020000000002,97.1504172603297,OU
1640,75.63,0.79,22.14,10,889.459999999983,11.3307984790875,OU
1641,75.63,0.79,22.14,10,861.379999999985,13.8022813688213,OU
1642,75.63,0.79,22.14,15,98.8400000000017,97.8831671076735,OU
1643,75.63,0.79,22.14,10,772.279999999991,18.8403041825095,OU
1644,75.63,0.79,22.14,10,447.200000000006,41.4448669201521,OU
1645,75.63,0.79,22.14,20,773.359999999985,34.2421963144039,OU
1646,75.63,0.79,22.14,15,690.319999999983,33.4825971911256,OU
1647,75.63,0.79,22.14,15,197.420000000002,94.4229594952168,OU
1648,75.63,0.79,22.14,10,398.600000000004,52.1292775665399,OU
1649,75.63,0.79,22.14,10,152.36,93.0608365019011,OU
1650,75.63,0.79,22.14,15,56.9900000000014,99.5115001017708,OU
1651,75.63,0.79,22.14,15,174.170000000002,95.1557093425606,OU
1652,75.63,0.79,22.14,10,116.720000000001,93.8403041825095,OU
1653,75.63,0.79,22.14,15,629.869999999986,37.8994504376145,OU
1654,75.63,0.79,22.14,20,375.559999999998,82.0985332831892,OU
1655,75.63,0.79,22.14,20,784.279999999984,33.8473110191802,OU
1656,75.63,0.79,22.14,10,115.640000000001,93.8593155893536,OU
1657,75.63,0.79,22.14,10,163.7,92.7376425855513,OU
1658,75.63,0.79,22.14,10,623.240000000001,24.9239543726236,OU
1659,75.63,0.79,22.14,15,383.419999999999,77.6307754935884,OU
1660,75.63,0.79,22.14,15,355.520000000001,82.9432118868308,OU
1661,75.63,0.79,22.14,15,699.619999999982,32.8923264807653,OU
1662,75.63,0.79,22.14,10,566.000000000005,27.6615969581749,OU
1663,75.63,0.79,22.14,10,312.200000000001,80.9505703422053,OU
1664,75.63,0.79,22.14,10,277.64,86.1026615969582,OU
1665,75.63,0.79,22.14,10,216.619999999999,89.4106463878327,OU
1666,75.63,0.79,22.14,10,877.579999999984,12.0722433460076,OU
1667,75.63,0.79,22.14,15,847.489999999977,24.3435782617546,OU
1668,75.63,0.79,22.14,10,337.040000000002,75.3802281368821,OU
1669,75.63,0.79,22.14,10,373.220000000003,63.2509505703422,OU
1670,75.63,0.79,22.14,10,294.92,83.9923954372623,OU
1671,75.63,0.79,22.14,20,678.199999999988,38.6987589319293,OU
1672,75.63,0.79,22.14,10,902.419999999982,9.65779467680606,OU
1673,75.63,0.79,22.14,10,508.760000000008,33.3269961977186,OU
1674,75.63,0.79,22.14,10,193.4,90.7984790874524,OU
1675,75.63,0.79,22.14,15,499.669999999993,51.4756767759007,OU
1676,75.63,0.79,22.14,15,456.889999999995,58.8031752493385,OU
1677,75.63,0.79,22.14,10,465.020000000007,39.106463878327,OU
1678,75.63,0.79,22.14,20,528.439999999993,45.9195186160211,OU
1679,75.63,0.79,22.14,20,512.839999999994,47.2734110567883,OU
1680,75.63,0.79,22.14,10,564.920000000005,27.6996197718631,OU
1681,75.63,0.79,22.14,15,200.210000000002,94.3618970079381,OU
1682,75.63,0.79,22.14,10,639.44,24.467680608365,OU
1683,75.63,0.79,22.14,15,43.9700000000013,99.7557500508854,OU
1684,75.63,0.79,22.14,10,641.06,24.467680608365,OU
1685,75.63,0.79,22.14,15,390.859999999999,76.9997964583758,OU
1686,75.63,0.79,22.14,15,244.850000000003,92.8760431508243,OU
1687,75.63,0.79,22.14,15,588.019999999988,41.8685121107266,OU
1688,75.63,0.79,22.14,10,758.239999999992,19.4296577946768,OU
1689,75.63,0.79,22.14,15,242.990000000003,93.0185222878079,OU
1690,75.63,0.79,22.14,10,584.900000000004,26.4828897338403,OU
1691,75.63,0.79,22.14,15,627.079999999986,38.2251170364339,OU
1692,75.63,0.79,22.14,20,333.44,84.9567506581422,OU
1693,75.63,0.79,22.14,15,467.119999999995,57.4190922043558,OU
1694,75.63,0.79,22.14,15,680.089999999983,34.1949928760431,OU
1695,75.63,0.79,22.14,10,589.760000000003,26.3498098859315,OU
1696,75.63,0.79,22.14,10,590.300000000003,26.3498098859315,OU
1697,75.63,0.79,22.14,10,819.799999999988,16.596958174905,OU
1698,75.63,0.79,22.14,20,191.48,93.757051523129,OU
1699,75.63,0.79,22.14,15,741.46999999998,30.0834520659475,OU
1700,75.63,0.79,22.14,10,648.079999999999,24.106463878327,OU
1701,75.63,0.79,22.14,10,564.380000000005,27.7756653992395,OU
1702,75.63,0.79,22.14,20,431.719999999997,71.3614140654381,OU
1703,75.63,0.79,22.14,10,443.960000000006,41.787072243346,OU
1704,75.63,0.79,22.14,10,659.959999999999,23.574144486692,OU
1705,75.63,0.79,22.14,20,827.959999999983,32.2113576532531,OU
1706,75.63,0.79,22.14,20,645.439999999989,40.0338473110192,OU
1707,75.63,0.79,22.14,15,859.579999999978,23.4072867901486,OU
1708,75.63,0.79,22.14,15,455.959999999996,58.8235294117647,OU
1709,75.63,0.79,22.14,15,739.60999999998,30.225931202931,OU
1710,75.63,0.79,22.14,10,880.819999999984,11.7680608365019,OU
1711,75.63,0.79,22.14,10,273.319999999999,86.3878326996197,OU
1712,75.63,0.79,22.14,10,312.740000000001,80.893536121673,OU
1713,75.63,0.79,22.14,15,871.669999999979,22.9187868919194,OU
1714,75.63,0.79,22.14,15,472.699999999995,55.9739466720944,OU
1715,75.63,0.79,22.14,15,225.320000000003,93.3034805617749,OU
1716,75.63,0.79,22.14,10,495.800000000008,34.4486692015209,OU
1717,75.63,0.79,22.14,10,731.779999999994,20.5133079847909,OU
1718,75.63,0.79,22.14,10,31.4,99.1444866920152,OU
1719,75.63,0.79,22.14,20,466.039999999995,62.0910116585183,OU
1720,75.63,0.79,22.14,10,178.82,91.6349809885931,OU
1721,75.63,0.79,22.14,15,465.259999999995,57.7040504783228,OU
1722,75.63,0.79,22.14,20,411.439999999997,79.0146671681083,OU
1723,75.63,0.79,22.14,15,804.709999999977,26.460411154081,OU
1724,75.63,0.79,22.14,10,180.44,91.444866920152,OU
1725,75.63,0.79,22.14,10,753.379999999992,19.6197718631179,OU
1726,75.63,0.79,22.14,10,104.3,94.1634980988593,OU
1727,75.63,0.79,22.14,10,50.3,97.0722433460076,OU
1728,75.63,0.79,22.14,15,366.68,80.7449623447995,OU
1729,75.63,0.79,22.14,15,501.529999999993,51.2110726643598,OU
1730,75.63,0.79,22.14,10,679.939999999997,22.7186311787072,OU
1731,75.63,0.79,22.14,15,246.710000000003,92.8353348259719,OU
1732,75.63,0.79,22.14,10,786.31999999999,18.3460076045627,OU
1733,75.63,0.79,22.14,15,734.959999999981,30.4294728271932,OU
1734,75.63,0.79,22.14,10,29.24,99.3916349809886,OU
1735,75.63,0.79,22.14,10,75.1400000000001,95.3612167300379,OU
1736,75.63,0.79,22.14,10,433.160000000006,43.4220532319391,OU
1737,75.63,0.79,22.14,10,865.699999999985,13.2509505703422,OU
1738,75.63,0.79,22.14,15,189.980000000002,94.6265011194789,OU
1739,75.63,0.79,22.14,20,433.279999999996,71.2673937570515,OU
1740,75.63,0.79,22.14,10,899.179999999982,9.90494296577948,OU
1741,75.63,0.79,22.14,10,366.740000000003,67.319391634981,OU
1742,75.63,0.79,22.14,10,607.580000000002,25.7984790874524,OU
1743,75.63,0.79,22.14,15,894.919999999981,21.9010787706086,OU
1744,75.63,0.79,22.14,10,728.539999999994,20.5513307984791,OU
1745,75.63,0.79,22.14,10,214.459999999999,89.5437262357414,OU
1746,75.63,0.79,22.14,20,105.68,97.4050394885296,OU
1747,75.63,0.79,22.14,10,496.880000000008,34.3536121673003,OU
1748,75.63,0.79,22.14,20,428.599999999997,71.530650620534,OU
1749,75.63,0.79,22.14,10,855.979999999985,14.1444866920152,OU
1750,75.63,0.79,22.14,15,263.450000000003,92.2654182780379,OU
1751,75.63,0.79,22.14,20,283.520000000001,88.9056036103798,OU
1752,75.63,0.79,22.14,10,832.219999999987,15.7794676806083,OU
1753,75.63,0.79,22.14,15,821.449999999976,25.9312029309994,OU
1754,75.63,0.79,22.14,15,56.0600000000014,99.5115001017708,OU
1755,75.63,0.79,22.14,10,49.22,97.1673003802281,OU
1756,75.63,0.79,22.14,10,823.579999999988,16.2927756653992,OU
1757,75.63,0.79,22.14,15,762.859999999979,28.5568898839812,OU
1758,75.63,0.79,22.14,15,250.430000000003,92.7335640138409,OU
1759,75.63,0.79,22.14,10,888.379999999983,11.3878326996198,OU
1760,75.63,0.79,22.14,20,684.439999999988,38.4919142534788,OU
1761,75.63,0.79,22.14,10,349.460000000002,72.0912547528517,OU
1762,75.63,0.79,22.14,10,644.84,24.2395437262357,OU
1763,75.63,0.79,22.14,10,229.039999999999,88.5931558935361,OU
1764,75.63,0.79,22.14,10,510.380000000009,33.0988593155893,OU
1765,75.63,0.79,22.14,15,136.040000000002,96.8043964990841,OU
1766,75.63,0.79,22.14,15,385.279999999999,77.5290046814574,OU
1767,75.63,0.79,22.14,10,246.319999999999,87.7566539923954,OU
1768,75.63,0.79,22.14,10,78.3800000000001,95.1901140684411,OU
1769,75.63,0.79,22.14,10,677.239999999997,22.7376425855514,OU
1770,75.63,0.79,22.14,10,777.679999999991,18.6692015209125,OU
1771,75.63,0.79,22.14,10,514.700000000008,32.3384030418251,OU
1772,75.63,0.79,22.14,15,665.209999999984,35.6197842458783,OU
1773,75.63,0.79,22.14,10,871.099999999984,12.4714828897338,OU
1774,75.63,0.79,22.14,10,520.100000000008,31.6920152091255,OU
1775,75.63,0.79,22.14,10,783.07999999999,18.4410646387832,OU
1776,75.63,0.79,22.14,15,574.069999999989,43.4764909423977,OU
1777,75.63,0.79,22.14,10,423.980000000005,45.5703422053232,OU
1778,75.63,0.79,22.14,10,693.439999999996,21.8441064638783,OU
1779,75.63,0.79,22.14,10,879.199999999984,11.8821292775665,OU
1780,75.63,0.79,22.14,10,618.920000000001,25.0380228136882,OU
1781,75.63,0.79,22.14,10,341.360000000002,74.3536121673004,OU
1782,75.63,0.79,22.14,10,668.599999999998,23.1749049429658,OU
1783,75.63,0.79,22.14,10,642.68,24.277566539924,OU
1784,75.63,0.79,22.14,10,351.620000000002,71.5399239543726,OU
1785,75.63,0.79,22.14,10,373.760000000003,63.041825095057,OU
1786,75.63,0.79,22.14,10,467.720000000007,38.574144486692,OU
1787,75.63,0.79,22.14,15,637.309999999986,37.1056381029921,OU
1788,75.63,0.79,22.14,15,65.3600000000014,99.3690209647873,OU
1789,75.63,0.79,22.14,10,80.0000000000001,95.1330798479087,OU
1790,75.63,0.79,22.14,10,776.059999999991,18.745247148289,OU
1791,75.63,0.79,22.14,10,608.660000000002,25.7794676806084,OU
1792,75.63,0.79,22.14,10,56.78,96.3117870722433,OU
1793,75.63,0.79,22.14,20,420.799999999997,73.3734486649116,OU
1794,75.63,0.79,22.14,10,721.519999999994,20.8174904942965,OU
1795,75.63,0.79,22.14,10,394.820000000004,53.6311787072243,OU
1796,75.63,0.79,22.14,10,643.22,24.277566539924,OU
1797,75.63,0.79,22.14,10,601.640000000003,26.0456273764259,OU
1798,75.63,0.79,22.14,10,350.000000000002,71.9771863117871,OU
1799,75.63,0.79,22.14,10,657.799999999999,23.7452471482889,OU
1800,75.63,0.79,22.14,10,736.639999999993,20.2471482889734,OU
1801,75.63,0.79,22.14,10,148.58,93.1939163498099,OU
1802,75.63,0.79,22.14,15,718.219999999981,31.8339100346021,OU
1803,75.63,0.79,22.14,15,236.480000000003,93.1610014247914,OU
1804,75.63,0.79,22.14,10,82.1600000000002,95.0950570342205,OU
1805,75.63,0.79,22.14,10,644.3,24.2585551330798,OU
1806,75.63,0.79,22.14,10,122.120000000001,93.745247148289,OU
1807,75.63,0.79,22.14,15,666.139999999984,35.4365967840423,OU
1808,75.63,0.79,22.14,10,658.339999999999,23.7452471482889,OU
1809,75.63,0.79,22.14,15,223.460000000003,93.3441888866273,OU
1810,75.63,0.79,22.14,20,335.0,84.9379465964649,OU
1811,75.63,0.79,22.14,15,753.559999999979,29.3710563810299,OU
1812,75.63,0.79,22.14,10,91.8800000000003,94.6768060836502,OU
1813,75.63,0.79,22.14,15,71.8700000000015,99.1654793405251,OU
1814,75.63,0.79,22.14,15,185.330000000002,94.7486260940363,OU
1815,75.63,0.79,22.14,10,401.300000000004,51.2737642585551,OU
1816,75.63,0.79,22.14,10,514.160000000008,32.3384030418251,OU
1817,75.63,0.79,22.14,15,138.830000000002,96.6415631996744,OU
1818,75.63,0.79,22.14,10,100.52,94.3155893536121,OU
1819,75.63,0.79,22.14,15,291.350000000003,90.20964787299,OU
1820,75.63,0.79,22.14,10,92.9600000000003,94.657794676806,OU
1821,75.63,0.79,22.14,15,734.029999999981,30.4498269896193,OU
1822,75.63,0.79,22.14,10,292.76,84.2585551330798,OU
1823,75.63,0.79,22.14,10,892.159999999983,10.6463878326996,OU
1824,75.63,0.79,22.14,20,835.759999999983,32.0797292215119,OU
1825,75.63,0.79,22.14,15,343.430000000002,84.3883574190922,OU
1826,75.63,0.79,22.14,10,803.599999999989,17.3954372623574,OU
1827,75.63,0.79,22.14,10,459.080000000007,40.2851711026616,OU
1828,75.63,0.79,22.14,10,317.060000000001,79.6007604562738,OU
1829,75.63,0.79,22.14,15,768.439999999979,28.3329940972929,OU
1830,75.63,0.79,22.14,20,238.280000000001,91.3877397517864,OU
1831,75.63,0.79,22.14,15,459.679999999995,58.5996336250764,OU
1832,75.63,0.79,22.14,10,92.4200000000003,94.6768060836502,OU
1833,75.63,0.79,22.14,15,163.940000000002,95.5627925910849,OU
1834,75.63,0.79,22.14,15,77.4500000000015,98.8805210665581,OU
1835,75.63,0.79,22.14,15,397.369999999999,75.9210258497863,OU
1836,75.63,0.79,22.14,15,893.98999999998,21.9621412578872,OU
1837,75.63,0.79,22.14,15,569.419999999989,43.7207408915123,OU
1838,75.63,0.79,22.14,10,517.940000000008,31.977186311787,OU
1839,75.63,0.79,22.14,10,304.640000000001,82.4334600760456,OU
1840,75.63,0.79,22.14,15,248.570000000003,92.8149806635457,OU
1841,75.63,0.79,22.14,15,881.89999999998,22.4709953185426,OU
1842,75.63,0.79,22.14,10,311.120000000001,81.3878326996197,OU
1843,75.63,0.79,22.14,20,703.159999999987,37.0063933809703,OU
1844,75.63,0.79,22.14,20,183.68,94.1895449417074,OU
1845,75.63,0.79,22.14,15,267.170000000003,92.1636474659067,OU
1846,75.63,0.79,22.14,15,825.169999999976,25.6869529818848,OU
1847,75.63,0.79,22.14,10,273.859999999999,86.3307984790874,OU
1848,75.63,0.79,22.14,15,542.449999999991,45.4101363728883,OU
1849,75.63,0.79,22.14,10,123.200000000001,93.7262357414448,OU
1850,75.63,0.79,22.14,20,807.679999999983,33.07634449041,OU
1851,75.63,0.79,22.14,15,597.319999999988,40.8915123142683,OU
1852,75.63,0.79,22.14,10,527.120000000008,30.9505703422053,OU
1853,75.63,0.79,22.14,10,222.559999999999,89.0684410646387,OU
1854,75.63,0.79,22.14,20,122.84,95.7126739375706,OU
1855,75.63,0.79,22.14,10,829.519999999987,15.893536121673,OU
1856,75.63,0.79,22.14,10,372.680000000003,63.2699619771863,OU
1857,75.63,0.79,22.14,20,271.040000000001,89.6201579541181,OU
1858,75.63,0.79,22.14,15,878.179999999979,22.5931202930999,OU
1859,75.63,0.79,22.14,20,607.99999999999,42.3467468973299,OU
1860,75.63,0.79,22.14,15,440.149999999996,64.8076531650723,OU
1861,75.63,0.79,22.14,10,345.140000000002,73.403041825095,OU
1862,75.63,0.79,22.14,10,101.6,94.2395437262357,OU
1863,75.63,0.79,22.14,10,142.1,93.3079847908745,OU
1864,75.63,0.79,22.14,15,139.760000000002,96.6415631996744,OU
1865,75.63,0.79,22.14,15,94.1900000000016,98.1070628943619,OU
1866,75.63,0.79,22.14,10,852.199999999986,14.3726235741445,OU
1867,75.63,0.79,22.14,15,628.009999999986,38.0215754121718,OU
1868,75.63,0.79,22.14,10,659.419999999999,23.7072243346008,OU
1869,75.63,0.79,22.14,10,444.500000000006,41.5969581749049,OU
1870,75.63,0.79,22.14,15,315.530000000003,87.8078567066965,OU
1871,75.63,0.79,22.14,10,563.840000000005,27.7756653992395,OU
1872,75.63,0.79,22.14,20,617.35999999999,41.9706656637834,OU
1873,75.63,0.79,22.14,20,26.1200000000003,99.943587814968,OU
1874,75.63,0.79,22.14,10,485.540000000008,36.1406844106464,OU
1875,75.63,0.79,22.14,10,538.460000000007,29.8859315589353,OU
1876,75.63,0.79,22.14,15,460.609999999995,58.4775086505191,OU
1877,75.63,0.79,22.14,10,738.799999999993,20.1711026615969,OU
1878,75.63,0.79,22.14,20,257.000000000001,90.3911244828883,OU
1879,75.63,0.79,22.14,10,574.100000000004,27.148288973384,OU
1880,75.63,0.79,22.14,15,309.950000000003,88.418481579483,OU
1881,75.63,0.79,22.14,10,490.940000000008,35.0380228136882,OU
1882,75.63,0.79,22.14,15,107.210000000002,97.5982088337065,OU
1883,75.63,0.79,22.14,10,247.399999999999,87.7186311787072,OU
1884,75.63,0.79,22.14,20,904.39999999998,29.6163971417826,OU
1885,75.63,0.79,22.14,10,631.340000000001,24.6958174904943,OU
1886,75.63,0.79,22.14,10,777.139999999991,18.745247148289,OU
1887,75.63,0.79,22.14,15,68.1500000000015,99.3079584775087,OU
1888,75.63,0.79,22.14,20,285.080000000001,88.8867995487026,OU
1889,75.63,0.79,22.14,10,225.799999999999,88.8022813688213,OU
1890,75.63,0.79,22.14,15,641.959999999986,36.8613881538775,OU
1891,75.63,0.79,22.14,15,805.639999999977,26.460411154081,OU
1892,75.63,0.79,22.14,15,575.929999999989,43.3543659678404,OU
1893,75.63,0.79,22.14,10,129.140000000001,93.574144486692,OU
1894,75.63,0.79,22.14,10,612.980000000002,25.3992395437262,OU
1895,75.63,0.79,22.14,20,745.279999999986,35.6148928168485,OU
1896,75.63,0.79,22.14,10,720.439999999994,20.9125475285171,OU
1897,75.63,0.79,22.14,10,187.46,91.0646387832699,OU
1898,75.63,0.79,22.14,10,391.580000000004,54.5247148288973,OU
1899,75.63,0.79,22.14,15,820.519999999976,25.9515570934256,OU
1900,75.63,0.79,22.14,10,775.519999999991,18.745247148289,OU
1901,75.63,0.79,22.14,20,709.399999999987,36.6303121474239,OU
1902,75.63,0.79,22.14,15,697.759999999983,32.9126806431915,OU
1903,75.63,0.79,22.14,10,407.240000000005,49.2965779467681,OU
1904,75.63,0.79,22.14,10,368.360000000003,66.8821292775665,OU
1905,75.63,0.79,22.14,15,528.499999999992,47.1402401791166,OU
1906,75.63,0.79,22.14,10,669.679999999998,23.1368821292775,OU
1907,75.63,0.79,22.14,10,52.46,96.958174904943,OU
1908,75.63,0.79,22.14,10,629.720000000001,24.7148288973384,OU
1909,75.63,0.79,22.14,20,179.0,94.3587814968033,OU
1910,75.63,0.79,22.14,15,792.619999999977,27.0506818644413,OU
1911,75.63,0.79,22.14,10,460.700000000007,40.1520912547528,OU
1912,75.63,0.79,22.14,10,509.840000000008,33.2699619771863,OU
1913,75.63,0.79,22.14,15,634.519999999986,37.3091797272542,OU
1914,75.63,0.79,22.14,10,466.100000000007,38.8212927756654,OU
1915,75.63,0.79,22.14,15,475.489999999994,55.3429676368818,OU
1916,75.63,0.79,22.14,10,202.58,90.4182509505703,OU
1917,75.63,0.79,22.14,10,269.539999999999,86.615969581749,OU
1918,75.63,0.79,22.14,10,899.719999999982,9.77186311787071,OU
1919,75.63,0.79,22.14,20,597.079999999991,42.6664159458444,OU
1920,75.63,0.79,22.14,20,526.879999999993,45.9383226776984,OU
1921,75.63,0.79,22.14,10,880.279999999984,11.7680608365019,OU
1922,75.63,0.79,22.14,10,121.580000000001,93.745247148289,OU
1923,75.63,0.79,22.14,10,423.440000000005,45.5703422053232,OU
1924,75.63,0.79,22.14,10,735.019999999994,20.3041825095057,OU
1925,75.63,0.79,22.14,15,136.970000000002,96.8043964990841,OU
1926,75.63,0.79,22.14,20,102.56,98.0067694622039,OU
1927,75.63,0.79,22.14,20,611.11999999999,42.2715306506206,OU
1928,75.63,0.79,22.14,20,600.199999999991,42.6100037608124,OU
1929,75.63,0.79,22.14,15,842.839999999977,24.5674740484429,OU
1930,75.63,0.79,22.14,20,739.039999999986,35.7089131252351,OU
1931,75.63,0.79,22.14,10,353.240000000003,71.3878326996197,OU
1932,75.63,0.79,22.14,20,735.919999999986,35.878149680331,OU
1933,75.63,0.79,22.14,10,276.02,86.1787072243346,OU
1934,75.63,0.79,22.14,10,562.220000000005,27.851711026616,OU
1935,75.63,0.79,22.14,15,793.549999999977,26.9896193771626,OU
1936,75.63,0.79,22.14,10,660.499999999999,23.574144486692,OU
1937,75.63,0.79,22.14,15,799.129999999977,26.7046611031956,OU
1938,75.63,0.79,22.14,20,91.6400000000003,98.7777359909741,OU
1939,75.63,0.79,22.14,10,731.239999999994,20.5133079847909,OU
1940,75.63,0.79,22.14,15,132.320000000002,96.9265214736414,OU
1941,75.63,0.79,22.14,10,431.000000000006,43.9543726235742,OU
1942,75.63,0.79,22.14,10,409.940000000005,48.9543726235741,OU
1943,75.63,0.79,22.14,20,901.27999999998,29.7292215118466,OU
1944,75.63,0.79,22.14,10,583.820000000004,26.4828897338403,OU
1945,75.63,0.79,22.14,15,849.349999999977,24.3232240993283,OU
1946,75.63,0.79,22.14,20,653.239999999989,39.5449417074088,OU
1947,75.63,0.79,22.14,10,140.480000000001,93.3460076045627,OU
1948,75.63,0.79,22.14,10,495.260000000008,34.5627376425856,OU
1949,75.63,0.79,22.14,15,44.9000000000013,99.7353958884592,OU
1950,75.63,0.79,22.14,10,558.440000000005,27.9847908745247,OU
1951,75.63,0.79,22.14,10,173.96,91.9391634980988,OU
1952,75.63,0.79,22.14,15,229.970000000003,93.2627722369225,OU
1953,75.63,0.79,22.14,10,308.960000000001,81.6730038022813,OU
1954,75.63,0.79,22.14,10,419.660000000005,46.6730038022813,OU
1955,75.63,0.79,22.14,10,870.559999999984,12.4714828897338,OU
1956,75.63,0.79,22.14,15,143.480000000002,96.5194382251171,OU
1957,75.63,0.79,22.14,15,93.2600000000016,98.1274170567881,OU
1958,75.63,0.79,22.14,15,633.589999999986,37.3295338896804,OU
1959,75.63,0.79,22.14,10,236.059999999999,88.3079847908745,OU
1960,75.63,0.79,22.14,10,362.420000000003,68.6121673003803,OU
1961,75.63,0.79,22.14,15,543.379999999991,45.3083655607572,OU
1962,75.63,0.79,22.14,10,543.320000000006,29.4866920152091,OU
1963,75.63,0.79,22.14,15,845.629999999977,24.384286586607,OU
1964,75.63,0.79,22.14,15,382.489999999999,78.4652961530633,OU
1965,75.63,0.79,22.14,10,352.160000000002,71.4638783269962,OU
1966,75.63,0.79,22.14,10,235.519999999999,88.3079847908745,OU
1967,75.63,0.79,22.14,20,884.119999999981,30.1805189921023,OU
1968,75.63,0.79,22.14,15,552.67999999999,44.5349073885609,OU
1969,75.63,0.79,22.14,15,727.519999999981,31.1215143496845,OU
1970,75.63,0.79,22.14,15,733.099999999981,30.4905353144718,OU
1971,75.63,0.79,22.14,10,344.060000000002,73.745247148289,OU
1972,75.63,0.79,22.14,20,370.879999999999,82.5122226400903,OU
1973,75.63,0.79,22.14,10,85.9400000000002,94.9619771863118,OU
1974,75.63,0.79,22.14,15,215.090000000003,93.8937512721351,OU
1975,75.63,0.79,22.14,10,807.379999999989,17.2053231939164,OU
1976,75.63,0.79,22.14,20,378.679999999998,81.5532154945469,OU
1977,75.63,0.79,22.14,15,396.439999999999,76.4095257480155,OU
1978,75.63,0.79,22.14,10,404.000000000004,50.3041825095057,OU
1979,75.63,0.79,22.14,15,453.169999999996,59.4748626094036,OU
1980,75.63,0.79,22.14,10,318.680000000001,79.3346007604562,OU
1981,75.63,0.79,22.14,15,262.520000000003,92.2654182780379,OU
1982,75.63,0.79,22.14,10,339.740000000002,74.7338403041825,OU
1983,75.63,0.79,22.14,10,380.240000000004,59.9239543726236,OU
1984,75.63,0.79,22.14,10,328.400000000002,77.8707224334601,OU
1985,75.63,0.79,22.14,20,35.4800000000003,99.7367431365175,OU
1986,75.63,0.79,22.14,15,115.580000000002,97.3336047221657,OU
1987,75.63,0.79,22.14,10,753.919999999992,19.6007604562737,OU
1988,75.63,0.79,22.14,10,230.119999999999,88.5361216730038,OU
1989,75.63,0.79,22.14,15,539.659999999991,45.7154488092815,OU
1990,75.63,0.79,22.14,10,67.04,95.8745247148289,OU
1991,75.63,0.79,22.14,20,813.919999999983,32.6626551335089,OU
1992,75.63,0.79,22.14,10,650.779999999999,24.0304182509505,OU
1993,75.63,0.79,22.14,15,640.099999999986,37.003867290861,OU
1994,75.63,0.79,22.14,15,715.429999999982,31.8746183594545,OU
1995,75.63,0.79,22.14,10,743.659999999993,20.0,OU
1996,75.63,0.79,22.14,10,784.15999999999,18.4030418250951,OU
1997,75.63,0.79,22.14,10,853.819999999985,14.2395437262357,OU
1998,75.63,0.79,22.14,10,732.319999999994,20.4562737642586,OU
1999,75.63,0.79,22.14,10,281.42,85.5893536121673,OU
2000,75.63,0.79,22.14,20,272.600000000001,89.2816848439263,OU
2001,75.63,0.79,22.14,20,461.359999999995,62.9559984956751,OU
2002,75.63,0.79,22.14,10,124.280000000001,93.7072243346007,OU
2003,75.63,0.79,22.14,15,183.470000000002,94.7893344188887,OU
2004,75.63,0.79,22.14,15,749.83999999998,29.7374313047018,OU
2005,75.63,0.79,22.14,10,609.200000000002,25.6273764258555,OU
